Country Name,Country Code,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Sainte-Lucie,LCA,10334.9860823918,10638.1269396653,11333.1123822102,11642.6984727769,11794.0597229805,8411.07474936367,10459.1321248092,13103.8243147472,13554.7684784933,14181.6303351598
Amérique latine et Caraïbes,LCN,8758.631461288,8460.65543617298,9308.69617088017,9032.03848276062,8830.22782156102,7445.29645309345,8597.53194021339,9716.03266743823,10838.827948659,11044.6796556507
Pays les moins avancés: classement de l’ONU,LDC,970.916596442798,963.946548212228,1030.33002221326,1072.37486063383,1104.18633151052,1088.70490856513,1161.529354921,1273.78979194705,1220.23843928653,1258.9400116614
Faible revenu,LIC,736.645564029793,630.769855946827,635.47544942083,647.163397218355,654.940947912545,607.964753680008,643.369305022958,723.504638939919,697.171191535478,746.934788844338
Liechtenstein,LIE,167187.15730982,165375.491396259,170547.092298954,174988.775083446,166907.839305016,164671.093553454,201944.830335076,186821.881757157,207973.617746758,
Sri Lanka,LKA,4057.7158346231,4149.19190775593,4398.88828068715,4358.56095906047,4081.94772722003,3847.60137695639,3996.96240014909,3342.63650253855,3798.89016573011,4515.56787322732
"Revenu intermédiaire, tranche inférieure",LMC,1843.92245982702,1892.70524039558,2019.49853982875,2078.75738872105,2153.95427108494,2058.43459982702,2302.44736874388,2424.15054696003,2443.40827649123,2517.63261211924
Revenu faible et intermédiaire,LMY,4282.04601624269,4269.77006692862,4607.31736311311,4846.86334479652,4904.42291649615,4698.5175297673,5485.92472057214,5702.28344160279,5819.84086254913,5974.80452228263
Lesotho,LSO,1121.19851342518,992.491840678465,1069.36673247542,1170.65569702819,1082.05706777516,918.582577421982,1066.58643600093,1030.12579628833,916.282970463888,971.814620468788
de dividende tardif démographique,LTE,8325.54664463079,8290.74162992553,9131.37216704566,9959.6655103541,10112.2012892771,9869.54019951006,11755.4245358535,12280.1075352976,12422.7253981593,12843.3344406811
Lituanie,LTU,14269.8039878287,14934.2702840428,16800.1510246099,19247.2315367967,19608.7943945553,20428.6478157394,23870.4594851722,25085.784063499,27786.0057829276,29386.2878350187
Luxembourg,LUX,105462.012584423,106899.293549552,110193.213797228,116926.759593905,112696.649059674,116860.02817236,134965.815442152,123719.658915996,131407.681364513,137516.587324367
Lettonie,LVA,13321.9753140616,13838.5266823272,15132.4958333982,17252.1710428626,17294.9751600969,17564.2321549354,20261.8887788916,20227.2307431581,22675.5786295407,23367.5986788961
"Région administrative spéciale de Macao, Chine",MAC,70070.2918001631,69074.0363049212,77704.9215312666,83761.8171798142,81967.699172769,36976.2561071429,45376.314586156,36909.9564090312,67476.5290813306,73046.8890267079
Saint-Martin (fr),MAF,,,,,19033.0594854512,,21668.3740927942,,,
Maroc,MAR,3146.24780273438,3140.85546875,3296.52661132813,3501.69799804688,3508.09765625,3268.0302734375,3785.93627929688,3455.39624023438,3771.4462890625,3993.38745117188
Monaco,MCO,170437.101188261,173604.753555915,170663.375247872,188298.315668437,193746.785647412,176891.886538492,223823.363960226,226052.001905201,256580.515122745,
Moldova,MDA,2749.55137054338,2847.08794770479,3453.26727720294,4156.44981956646,4405.33418162155,4375.7788930524,5274.60582195352,5744.29618434435,6799.58594644576,7617.51613089815
Madagascar,MDG,445.320069480568,453.970714522463,491.866848718929,500.45718552916,499.818837622534,450.771615201509,483.469463351371,503.514533472879,508.718427705736,544.997302693127
Maldives,MDV,9644.90655028145,9947.80744731739,10509.628805812,11423.2838427029,11740.2724029785,7393.8886543933,10176.143882547,11786.0091545343,12530.3602359683,13215.5353637008
"Moyen-Orient, Afrique du Nord, Afghanistan et Pakistan",MEA,5108.83117786409,5080.74067722357,5232.29631554928,5509.55913785523,5371.48987165166,4707.81986084887,5575.27298626728,6383.39839256713,6063.05247657864,6180.85878446824
Mexique,MEX,10021.2386124039,9097.92397674769,9649.27816772402,10084.7937553679,10369.5553585271,8841.2707511328,10314.0506725979,11402.1410374782,13826.1306570122,14157.9445835849
Îles Marshall,MHL,3764.34426229508,4229.80988911945,4592.83457628576,4858.12079054875,5292.33985502306,5661.96787336674,6258.61193705127,6322.82855503156,6678.34239060448,7466.65186507409
Revenu intermédiaire,MIC,4599.80845420887,4600.22936847744,4973.53707967724,5240.73875711968,5310.45350032975,5096.7359040376,5966.0001578766,6205.5459977675,6347.75391928371,6524.2573581605
Macédoine du Nord,MKD,5262.68671928674,5598.48622617967,5955.2973863451,6713.98925398989,6718.85826635458,6659.59651070776,7620.80296977508,7606.2375253797,8624.28400232117,9310.02790015256
Mali,MLI,838.11986940103,872.468587171653,924.057531692284,996.379292136901,971.949318638092,953.242943290974,1027.27345365357,969.72220560562,1035.86242628411,1086.1762176779
Malte,MLT,25529.6813131565,26459.0772054811,30317.2443357939,33382.2677502638,32421.9179753188,31833.596382464,38065.354346575,36224.2819955817,40182.4313854634,42347.3073860173
Myanmar,MMR,1166.73305546337,1229.19713515893,1272.82241830603,1298.21310320785,1425.98954211903,1490.21683548367,1242.72134419599,1158.05005034332,1233.19666209269,1359.25961394135
Afrique du Nord et Moyen-Orient (hors revenu élevé),MNA,2802.63134980934,2832.83052598,2827.77247042523,2789.82637461637,2674.37046083008,2381.42542469934,2719.53126773593,2975.95566292741,2797.40730719316,2903.59793979158
Monténégro,MNE,6491.19280618646,6999.1358134109,7758.36921956034,8790.88152116679,8842.48528706869,7612.62845881291,9377.48879714989,9990.20444616996,12077.3747094687,12935.4522712126
Mongolie,MNG,3838.92126989984,3619.90026383792,3645.96708669551,4107.64288528468,4347.54610314873,4001.25193077703,4517.61578018785,4993.51487463495,5838.63108083902,6691.48209834228
Mariannes,MNP,17665.1007493109,24225.474169342,31225.6049960968,26509.3628379893,24496.6652122421,18220.8382427201,19455.50139424,23785.754590043,,
Mozambique,MOZ,610.563774706589,441.489734819071,470.93856305196,517.507260258101,519.09255091362,462.433876479921,509.907829475551,578.251663751351,622.985619320596,647.28579950207
Mauritanie,MRT,1554.94897871782,1565.76575722696,1615.00401327323,1722.93528854073,1767.072710621,1795.76459566714,1947.78918383313,1960.35240077424,2120.82318421747,2082.78374423714
Maurice,MUS,9507.87133656424,9965.72531085228,10841.6847754844,11643.4605962124,11403.2527870674,9011.04288445023,9068.97300226707,10223.7882316574,11182.186568616,11871.733679438
Malawi,MWI,539.605363240686,450.506105510719,495.769683367165,533.203173686705,580.889816066776,602.507478176106,617.447520802454,604.269751184515,602.343619809252,508.371273531708
Malaisie,MYS,9648.6797937523,9476.53409809923,9862.54806612235,10901.8019954421,10920.191763972,9957.52626697613,10903.1116425938,11748.0919307944,11379.0851923557,11867.2586435443
Amérique du Nord,NAC,55534.4570291574,56416.7850235092,58555.8897810427,61228.195827322,63306.7999807977,62262.642409838,69412.9137512303,75613.4507146586,79326.9076599571,82406.4788664869
Namibie,NAM,4774.10650865775,4395.68776162376,5143.96072323076,5308.60813408705,4731.9210318831,3878.58982993966,4412.8355693052,4349.79908493314,4187.60500350786,4413.1274418646
Nouvelle-Calédonie,NCL,30858.7237060533,30782.8544433514,32354.7102832901,34902.8968780031,33411.3358835672,33270.330597637,35311.5543551452,33516.363085906,,
Niger,NER,485.662574175279,502.706475406446,521.804130023434,578.568035680892,561.691304349698,579.512495758236,608.722439593808,609.745147661683,638.336080723299,722.748650326257
Nigéria,NGA,2585.73360671797,2070.4127339595,1876.34027111773,2057.87944554011,2265.15520863056,2019.65706326224,2017.27486481527,2139.37478476974,1596.63696129001,806.945695055244
Nicaragua,NIC,2074.45620634731,2131.68704828322,2182.61380995674,2035.16549390507,1958.62051528095,1938.44704754382,2138.38588469449,2322.89053964583,2609.44492072931,2847.53966339498
Pays-Bas,NLD,45793.8135434697,46808.5291492503,49513.6817346384,53955.0770024266,53554.9007491475,53467.9277413737,60141.9880911492,59123.318556487,64572.0059558854,68218.7261019406
Norvège,NOR,74809.9658049898,70867.3609970749,76131.8384032764,82792.8427113304,76430.5889473338,68340.0181033702,93072.8925119571,109269.520580298,87497.3289297342,86809.7246897431
Népal,NPL,875.543635474862,877.256454696737,1034.28374906846,1179.19843190389,1203.14294706401,1154.21517578318,1252.75076731986,1385.91066274851,1382.33055769304,1447.31004458428
Nauru,NRU,7703.43149943923,8724.30700255019,9613.41209082575,11408.6947593898,10776.8284610316,10695.6993301601,14989.6647450751,12896.4341046481,12754.1867566585,13421.8330584638
Nouvelle-Zélande,NZL,38665.3723018158,40113.7195382428,42950.3841711138,43257.0769238879,42779.2298164101,41850.92032802,49689.498134519,48760.0381935936,48654.904227478,48747.0136853042
Pays membres de l'OCDE,OED,35772.5321374449,36235.9988250637,37617.8631046886,39539.1861151287,39718.0136147565,38704.9773091343,43149.6072484462,44046.426245598,46672.5139916762,48454.6975400673
Oman,OMN,18808.3077921839,17110.1897460545,17820.0661809335,19901.7615642016,19180.1864152801,16784.8630630058,19403.4600160211,23223.5829405935,20972.4830886637,20248.4168124608
Autres petits états,OSS,10334.0987006005,10776.87092047,11912.4763555956,12980.3425379993,12871.1657622001,11728.9524519274,13671.456548983,14298.1028214028,15151.4664915358,15867.6733515992
Pakistan,PAK,1380.47020838317,1424.69161195897,1519.23459514248,1569.33814626355,1390.41690981745,1278.39735206896,1455.31922370186,1538.3228133171,1365.16927410976,1484.74985864775
Panama,PAN,14082.6548502728,14832.3611608191,15694.6297454295,16151.3273478476,16477.9066285687,13290.5608347594,15509.8069109784,17332.4360742988,18686.4050961265,19102.8521936399
Pérou,PER,6231.71150338894,6217.03599995447,6736.16693725487,6978.49121548627,7037.00803692604,6133.32552410183,6826.20255614477,7350.63034300417,7887.54185920108,8452.37167047598
Philippines,PHL,2909.85818010301,2985.19564024046,3038.12124959289,3168.51036609727,3400.78949767074,3227.57910235199,3484.38593882819,3548.06930572116,3804.08274131097,3984.8315387656
Palaos,PLW,15690.759707372,16762.5723436534,16034.1342914889,16197.7265072415,15841.1956399595,14556.5872302158,13257.2063206433,14392.2011374514,15899.4246065324,
Papouasie-Nouvelle-Guinée,PNG,2484.5963398603,2316.39479758492,2477.76530986323,2566.36833735041,2575.77274140393,2429.61134585269,2607.57861874444,3102.28968594061,2966.06830432055,3076.48786186584
Pologne,POL,12637.5220324406,12464.0121044827,13913.3415190124,15658.210586693,15874.5220531254,16150.9291009726,18635.5088812509,18891.213529396,22145.2643088909,25022.6716445953
de Pré-dividende démographique,PRE,1508.88772064734,1307.18884005457,1327.75746285089,1439.93370870327,1476.62187329691,1320.70911111119,1412.70908920903,1577.71627123527,1416.33353040951,1290.20000126508
Puerto Rico (US),PRI,29242.041465085,29978.0889268918,30328.4871132804,30679.9181934488,31830.5284993358,31427.1130762831,32619.0704601174,35353.6821570014,36948.4036416846,39285.0174585856
"Corée, République démocratique de",PRK,,,,,,,,,,
Portugal,PRT,19215.7813014347,19980.2808866516,21442.3842768879,23541.1401075289,23343.3628970034,22299.4044062173,24711.4510062111,24620.519556875,27386.2920595024,28844.4979246799
Paraguay,PRY,5879.33792308671,5775.1596339946,6152.26711537703,6258.44991640954,5821.18199548637,5365.47220721191,5976.9317978996,6205.6259537937,6299.99026533643,6416.09709002917
Cisjordanie et Gaza,PSE,3272.15432360708,3527.61382413178,3620.36048715937,3562.33094270256,3656.85827137011,3233.56863835858,3678.63565662194,3799.95527015163,3455.02852911712,2592.30591217647
Petits états insulaires du Pacifique,PSS,3721.79465162999,3853.8127301538,4096.99353767088,4245.78362603826,4170.32120953703,3666.08926363725,3649.53388709298,3888.62868011839,4153.19706628517,4399.41105391407
de Post-dividende démographique,PST,40767.6732069989,41511.1088722467,43134.0864740614,45528.3268108868,45864.970468297,44887.3835189149,50022.0389228787,51102.3562661077,53961.341810452,55865.7865373976
Polynésie française,PYF,19166.9594761931,19690.0775734589,20826.9312492172,21925.616043938,21582.5892046801,19966.4838503859,21982.9038942614,20738.6499971661,22774.1418988734,
Qatar,QAT,68985.2946961507,61253.6375482797,63279.8556949332,71039.8490579352,66841.3013484919,51683.5054376677,71751.8831257169,88701.463352273,80195.8746508549,76275.9076782833
Roumanie,ROU,8977.01748158196,9404.54005870715,10727.9822007426,12502.2624061935,12992.0326104674,13082.3006559554,14986.7854904274,15557.8826247584,18404.2730871704,20072.4079244042
Fédération de Russie,RUS,9277.7138671875,8663.158203125,10658.9130859375,11211.8876953125,11447.701171875,10108.3271484375,12425.029296875,15619.6142578125,14159.3876953125,14889.0185546875
Rwanda,RWA,733.998630392314,729.519134044611,758.300966737624,771.773511057901,810.051412137354,778.701498787411,829.544845639777,975.469323979541,1027.03446804432,999.654561402699
Asie du Sud,SAS,1570.54142462917,1722.90703415144,1956.06707554186,1988.3663331799,2067.05975687637,1957.20343722686,2273.72055798689,2385.08341578414,2532.37560051691,2691.64556264089
Arabie saoudite,SAU,23256.1549553531,22267.7217050387,23929.2907135982,29360.0658968566,29566.7933827436,24338.8307301067,31920.7653655643,38510.2276211037,36156.848337701,35057.2252306969
Soudan,SDN,1292.37963867188,1033.21594238281,966.505676269531,731.027465820313,709.975280761719,577.795227050781,712.122009277344,1046.24084472656,797.283447265625,989.312866210938
Sénégal,SEN,1218.00613555438,1266.43957151587,1356.80518449031,1452.55612562445,1431.18128932159,1461.08720350553,1598.10676952274,1574.0281059306,1698.03387300843,1743.98888384359
Singapour,SGP,55645.6068614606,57005.5887176547,61236.251270627,66881.6067035265,65952.0378959293,61410.0792630788,80056.1288247844,90299.0694637269,85412.230345235,90674.066632628
Îles Salomon,SLB,2045.47889485251,2082.62989047871,2143.57465243959,2278.20633913383,2223.66502559565,2063.33101522108,1996.86976779348,2005.4139933198,2076.10768772563,2149.37957267304
Sierra Leone,SLE,964.575980888989,844.416411175476,779.186007841728,845.914540460932,844.049555179116,845.982914284565,886.192939104469,860.774590932595,757.848680560444,873.388575182318
El Salvador,SLV,3790.34089108162,3901.34014965811,4020.12671373919,4183.54620971358,4320.11671534627,3997.19279583709,4642.60743101342,5074.60210221806,5365.44491399171,5579.65969165029
Saint-Marin,SMR,43146.8240435428,44359.4797662688,45192.0279766943,47950.6880557136,46627.0122356944,44426.6463400658,54168.9828262684,54264.570495898,,
République fédérale de Somalie,SOM,445.583080073396,460.928490585175,510.939952317726,509.525801898508,539.893931565407,518.184778494334,549.114742721701,573.128092472349,597.458854603043,636.983477589273
Serbie,SRB,5820.3215576888,5982.37030126471,6548.03653824187,7559.86165747394,7755.632986437,8098.70955668849,9680.52798074468,10022.9688543402,12281.5058488303,13523.7246826854
Afrique subsaharienne (hors revenu élevé),SSA,1747.88416619556,1536.05359120559,1630.62595897119,1708.80108637029,1705.21463047615,1544.4411207735,1700.42199943914,1772.65535427221,1614.13902501696,1506.22853698028
Soudan du Sud,SSD,1080.14718624765,,,,,,,,,
Afrique subsaharienne,SSF,1635.04422604526,1452.27420076776,1542.24464874276,1612.7355316349,1617.66888069241,1480.47864226138,1621.10097013513,1696.43999286939,1544.75911473464,1441.32038465812
Petits états,SST,10408.6618377241,10444.2724484059,11271.7930201063,12009.7862050813,11958.5107041682,10699.2911713647,12369.0639776112,13598.1107991474,14222.966048012,15291.69576976
Sao Tomé-et-Principe,STP,1298.10946596396,1434.87018050521,1555.79477812888,1825.59971753966,1935.2931816596,2167.22001796925,2362.58827248102,2389.73729784737,2940.93352926715,3244.82899741459
Suriname,SUR,8813.61705392067,5644.2061057532,6049.52128553675,6665.74180472239,6629.66775248603,4755.39221710693,5029.84838543953,6084.43876736445,5494.07409425517,7430.70219176443
République slovaque,SVK,16442.0760860018,16636.0769133073,17645.5298716761,19573.3717031314,19406.0589683582,19735.4858280801,22132.4483028948,21334.6011006572,24673.5482979144,26147.9028430133
Slovénie,SVN,20697.2748530619,21447.8377796036,23303.077705959,25888.0481065655,25814.1687167572,25392.0651093612,29187.369382785,28373.8382265999,32610.110922729,34089.3527652778
Suède,SWE,51197.9529341175,51820.3972482676,53300.8587281785,54181.9069780904,51773.0464558993,52653.7565934247,61174.9680215622,55296.9371472535,55567.0890080496,57723.2345031532
Eswatini,SWZ,3420.75357067279,3239.80707501414,3853.99147918102,3973.46344933667,3913.12643969301,3454.784217446,3966.29863253832,3889.65276959161,3741.69010745416,3936.10969242371
Sint Maarten (Dutch part),SXM,37839.6283815163,37308.6147795736,34701.3058494468,31708.3110124742,34861.469528968,30150.8998380477,32548.4366854902,36476.6300833859,38077.5444869761,40027.9175992113
Seychelles,SYC,15333.1051727105,16566.9946042294,17480.3651911372,18440.2340460932,19141.5118743615,14041.4754074575,14982.9111487767,16836.6721895387,18262.7115849287,17858.8226383978
République arabe syrienne,SYR,847.731631942565,656.3490586313,851.502005254153,1098.0668642357,1109.53926036049,572.355289831901,663.614245706815,1051.67149587463,847.372723418531,
Îles Turques-et-Caïques,TCA,25736.101625461,26946.4178520162,25614.8372710646,31625.616593277,31780.5217068989,20690.9160546118,27329.2885087196,31280.5418020808,35470.2151608295,37506.7798431288
Tchad,TCD,993.990730610869,861.831767630746,854.46120040098,948.656629871231,893.336441643325,866.947814890409,946.358500208374,966.036468278568,989.058528968588,1016.08880662712
Asie de l’Est et Pacifique (BIRD et IDA),TEA,6664.48716537469,6758.74015480622,7323.51023176133,8136.36881824421,8379.40686898285,8485.42025780464,10086.4785164265,10220.360503609,10239.674334039,10513.9755660123
Europe et Asie centrale (BIRD et IDA),TEC,8004.56641973475,7653.97807124132,8560.70709859886,8890.61596620106,9034.43209100317,8456.58174660206,9987.98864443054,11410.4415323006,12106.9240912296,13257.56545104
Togo,TGO,751.052405084336,772.581787093976,792.765487219069,851.130806891807,826.260654099894,853.578220263722,939.613373786407,898.758154410712,985.697512629974,1043.14092889765
Thaïlande,THA,5688.85335397884,5833.57715617098,6413.09182530343,7099.77650081458,7605.69657797759,6985.64393892574,7057.20754802279,6909.35281815827,7195.10130919449,7345.13569000377
Tadjikistan,TJK,956.916310930656,788.710481734485,829.45714764957,834.288404578801,871.022372934846,834.311715460625,896.748053372182,1052.17949484894,1178.47990060249,1341.20229027672
Turkménistan,TKM,5759.497903834,5686.98040962764,5828.4816623489,6125.05169712085,6648.0348960628,6592.60146027748,7051.20211079213,8156.35211950774,8232.65225980002,8571.60702949432
Amérique latine et Caraïbes (BIRD et IDA),TLA,8616.95753415631,8301.80532535391,9163.64829375482,8875.74361403055,8654.9472124286,7240.29672376392,8382.42554035091,9482.77639942335,10593.1164302324,10784.3171528207
Timor-Leste,TLS,1319.59297370991,1335.54390089814,1266.17767952941,1219.46599728983,1562.36458068032,1630.86938521256,2684.82702378987,2343.24523350389,1502.51964514186,1343.14886031844
Afrique du Nord et Moyen-Orient (BIRD et IDA),TMN,2799.45441811562,2828.10049044876,2822.35969144684,2784.50967675137,2667.55895258895,2375.4738441756,2712.78189413176,2970.11428767476,2792.71457545742,2905.83377209255
Tonga,TON,4123.90347238813,3987.98618837043,4365.92929788648,4638.8978542585,4676.84802517145,4700.44940541029,4912.57966349119,4933.07466930785,4863.76384632192,
Asie du Sud (BIRD et IDA),TSA,1570.54142462917,1722.90703415144,1956.06707554186,1988.3663331799,2067.05975687637,1957.20343722686,2273.72055798689,2385.08341578414,2532.37560051691,2691.64556264089
Afrique subsaharienne (BIRD et IDA),TSS,1635.04422604526,1452.27420076776,1542.24464874276,1612.7355316349,1617.66888069241,1480.47864226138,1621.10097013513,1696.43999286939,1544.75911473464,1441.32038465812
Trinité-et-Tobago,TTO,19887.2337359338,17449.1623528186,17578.6417765865,17575.8042838042,17293.4730123427,15358.8612973066,17679.1812561341,20874.37682915,18639.259241294,19314.7163432664
Tunisie,TUN,4014.94773686432,3847.80354448809,3619.03247319953,3628.10366464236,3528.87213306798,3548.65363663803,3906.93926319391,3708.8481241036,3950.3753419816,4350.3717971875
Turquie,TUR,11049.9951100942,10970.0458948862,10695.550196231,9568.83506330228,9215.44049888114,8638.73903848102,9743.21277804855,10674.504157865,13105.6585004778,15473.2872636856
Tuvalu,TUV,3357.83417700071,3808.69755015909,4165.66338700106,4466.12034928245,5115.13075950206,4976.11254109571,5905.08198095343,5911.32727055301,6344.7750188689,
Tanzanie,TZA,939.127319335938,953.0107421875,986.674011230469,1023.10626220703,1063.32250976563,1117.41528320313,1159.85656738281,1207.85302734375,1224.48962402344,1185.74548339844
Ouganda,UGA,862.934610355811,752.696571725656,765.218332297361,792.16570022814,822.171150141651,845.76646385001,882.791717442001,963.067314233497,1002.30913908852,1072.71369837695
Ukraine,UKR,2094.47387695313,2158.46118164063,2604.28759765625,3059.0517578125,3619.86157226563,3709.76928710938,4775.94580078125,4199.6708984375,5139.59814453125,5389.47314453125
"Revenu intermédiaire, tranche supérieure",UMC,7434.5956962152,7404.71205158264,8053.63318157659,8559.82716365995,8647.39963930799,8334.90582376743,9905.05583452615,10310.8668761078,10631.3167441564,10961.8184459945
Uruguay,URY,17125.9016800298,17009.7584207276,19184.6502617082,19249.9404677501,18315.7316980028,15757.5355995779,17881.818721099,20818.6146091144,23019.4221560046,23906.5133029408
États-Unis,USA,56849.4697923159,57976.628204291,60047.7190728307,62875.6661382728,65227.9565911038,64401.5074354212,71307.4017277218,77860.9112908848,82304.6204272866,85809.9003846356
Ouzbékistan,UZB,2803.19018021751,2753.37951427589,2190.60411562888,1813.08530813664,2041.38480729431,1978.28051860763,2258.51964119278,2578.66689394219,2878.96879292451,3161.70010632875
Saint-Vincent-et-les Grenadines,VCT,7353.73556054184,7656.90042881178,7988.04445019298,8428.12677153069,8740.59425232061,8351.20324040982,8641.27904024443,9693.55867833025,10582.3656725229,11501.2265187188
Venezuela,VEN,,,,,,,,,,
Îles Vierges britanniques,VGB,,,,,,,,,,
Îles Vierges (EU),VIR,34007.3529411765,35324.9748874586,35365.0693039774,36663.2087550584,38633.5298915336,39787.3741650202,42571.0777368471,44320.909185774,,
Viet Nam,VNM,2577.56885340113,2735.0604380416,2956.10992127753,3222.31003125366,3440.90025375434,3534.03953482647,3704.1935590038,4147.69777213621,4323.35031982451,4717.29028732449
Vanuatu,VUT,2854.89412272653,2956.12644801489,3159.86055790126,3206.65748718811,3207.44650452083,3042.98711598286,3211.71947349318,3292.34108821237,3515.23633611798,3542.81071592874
Monde,WLD,10175.4094195078,10221.3659804648,10765.2662233504,11326.9339016063,11376.8233409998,10963.1756422364,12418.5659245064,12819.7448379733,13259.7098707258,13663.9924550685
Samoa,WSM,4084.36083819933,4147.07097674888,4307.59381964907,4231.81409469194,4351.94234943706,4099.6600907147,3947.64517905415,3869.46639492144,4330.17840531329,4898.77140817676
Kosovo,XKX,3520.62850699375,3759.44959067104,4009.31799347588,4384.18624084947,4415.99716107514,4310.89065548799,5270.42965289833,5290.94747224687,6221.20365212094,7299.43498083118
"Yémen, Rép. du",YEM,1362.17381205593,975.359417003225,811.165970405745,633.887202450998,,,,,,
Afrique du Sud,ZAF,6112.27382485974,5651.20585165749,6618.33508255701,6914.1780318076,6533.71121032856,5580.60383075189,6843.39941886204,6523.41097815853,6022.54254192335,6253.37158194543
Zambie,ZMB,1295.87788680068,1239.08527877713,1483.46577328065,1463.89997855593,1258.98619844462,951.644316655957,1127.16077872857,1447.12310138035,1330.72780576709,1235.08466482514
Zimbabwe,ZWE,1386.41855927575,1407.42096413212,3448.08699068824,2271.85250365817,1683.91313584141,1730.45391034701,1724.38727102272,2040.54658705395,2156.03409322984,2656.40937654332
