Country Name,Country Code,Indicator Name,Indicator Code,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Aruba,ABW,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Africa Eastern and Southern,AFE,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Afghanistan,AFG,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Africa Western and Central,AFW,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Angola,AGO,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,51.5,,,,,,
Albania,ALB,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,1.8,1.7,1.2,,,,,,
Andorra,AND,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Arab World,ARB,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
United Arab Emirates,ARE,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Argentina,ARG,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,1.3,1.1,1.7,1.7,2.2,1.4,1.3,1.2,1.0
Armenia,ARM,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,2.9,2.5,2.4,2.9,2.4,1.5,2.1,1.9,1.9,
American Samoa,ASM,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Antigua and Barbuda,ATG,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Australia,AUS,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,2.0,,2.2,,,,,,
Austria,AUT,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0.7,0.7,0.3,0.6,0.6,0.7,0.5,0.6,0.5,
Azerbaijan,AZE,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Burundi,BDI,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,84.2,,,,
Belgium,BEL,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,2.0,2.0,2.1,0.6,0.6,0.6,0.7,0.6,0.6,
Benin,BEN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,78.3,,,59.1,,,51.1,,,
Burkina Faso,BFA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,66.0,,,60.0,,,
Bangladesh,BGD,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,25.6,,,,,,7.4,,
Bulgaria,BGR,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,5.1,3.7,2.5,2.2,2.1,1.3,1.9,1.6,1.3,
Bahrain,BHR,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
"Bahamas, The",BHS,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Bosnia and Herzegovina,BIH,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Belarus,BLR,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,5.0,4.3,3.2,,,,,
Belize,BLZ,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,2.7,,,,,,
Bermuda,BMU,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Bolivia,BOL,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,11.2,12.6,10.8,9.6,6.5,7.6,5.5,5.5,5.4,
Brazil,BRA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,7.3,7.7,7.5,7.6,,,5.4,4.3,
Barbados,BRB,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,0.7,,,,,,,,
Brunei Darussalam,BRN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Bhutan,BTN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,4.9,,,,,1.3,,
Botswana,BWA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,25.6,,,,,,,,,
Central African Republic,CAF,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Canada,CAN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Central Europe and the Baltics,CEB,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Switzerland,CHE,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.3,,
Channel Islands,CHI,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Chile,CHL,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0.7,,0.5,,,2.2,,0.6,,
China,CHN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Cote d'Ivoire,CIV,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,60.3,,,42.0,,,34.9,,,
Cameroon,CMR,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,42.7,,,
"Congo, Dem. Rep.",COD,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,88.0,,,,
"Congo, Rep.",COG,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Colombia,COL,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,8.8,8.6,7.9,7.9,9.3,11.9,11.5,9.7,8.1,
Comoros,COM,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Cabo Verde,CPV,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,17.0,,,,,,,,,
Costa Rica,CRI,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,2.7,2.7,2.0,2.5,1.8,3.4,2.2,1.7,1.6,1.3
Caribbean small states,CSS,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Cuba,CUB,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Curacao,CUW,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Cayman Islands,CYM,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Cyprus,CYP,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,1.6,1.6,1.4,1.3,1.3,1.1,1.0,0.8,1.0,
Czechia,CZE,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,
Germany,DEU,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0.1,,0.2,0.2,0.3,0.3,,,,
Djibouti,DJI,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,33.0,,,,,,,
Dominica,DMA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Denmark,DNK,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,1.0,0.6,0.5,0.5,0.7,0.8,0.7,0.7,0.8,
Dominican Republic,DOM,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,4.8,4.5,3.3,2.7,2.6,3.2,2.2,2.2,2.2,1.6
Algeria,DZA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Early-demographic dividend,EAR,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
East Asia & Pacific,EAS,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Europe & Central Asia (excluding high income),ECA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Europe & Central Asia,ECS,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Ecuador,ECU,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,5.4,5.8,4.8,5.4,5.4,9.0,5.9,5.2,5.7,8.2
"Egypt, Arab Rep.",EGY,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,2.9,,4.0,,2.8,,2.0,,,
Euro area,EMU,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Eritrea,ERI,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Spain,ESP,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,5.0,4.7,4.1,3.9,3.6,4.2,3.4,3.5,3.2,
Estonia,EST,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0.7,0.6,0.6,0.4,0.8,0.4,0.4,0.6,0.4,
Ethiopia,ETH,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,73.8,,,,,,67.1,,,
European Union,EUU,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Fragile and conflict affected situations,FCS,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,54.6,52.3,57.0,57.4,,56.2,59.6,59.7,58.7,
Finland,FIN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0.9,1.4,1.6,1.0,1.0,1.4,1.5,1.8,1.7,
Fiji,FJI,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,4.9,,,,,
France,FRA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,1.2,1.8,1.5,1.6,0.6,1.0,1.4,1.1,1.3,
Faroe Islands,FRO,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Gabon,GAB,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,9.3,,,,,,,
United Kingdom,GBR,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Georgia,GEO,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,10.6,10.5,11.1,11.0,9.7,12.0,10.8,7.8,5.9,4.2
Ghana,GHA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,44.1,,,,,,,,
Gibraltar,GIB,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Guinea,GIN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,46.1,,,,,,
"Gambia, The",GMB,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,21.7,,,,,39.0,,,,
Guinea-Bissau,GNB,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,54.0,,,48.3,,,
Equatorial Guinea,GNQ,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,20.0,,
Greece,GRC,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,4.2,3.5,2.8,1.9,3.0,2.8,2.1,2.1,1.9,
Grenada,GRD,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,1.1,,,,,,
Greenland,GRL,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Guatemala,GTM,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,13.7,
Guam,GUM,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Guyana,GUY,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
High income,HIC,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,1.5,1.5,1.6,1.6,1.5,1.4,1.5,1.7,1.7,
"Hong Kong SAR, China",HKG,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Honduras,HND,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,23.7,22.8,22.1,22.7,20.3,,,,19.8,18.4
Heavily indebted poor countries (HIPC),HPC,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Croatia,HRV,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0.9,1.1,0.9,0.7,0.6,0.6,0.5,0.5,0.4,
Haiti,HTI,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Hungary,HUN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,1.0,1.6,1.0,0.4,0.6,0.6,0.7,1.6,,
IBRD only,IBD,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
IDA & IBRD total,IBT,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
IDA total,IDA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,47.3,44.5,46.4,45.2,43.0,43.1,44.3,48.0,46.5,
IDA blend,IDB,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Indonesia,IDN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,22.6,19.0,15.5,13.2,11.3,10.3,8.9,8.2,7.0,5.7
IDA only,IDX,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Isle of Man,IMN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
India,IND,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,17.7,,
Not classified,INX,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Ireland,IRL,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,1.2,1.0,0.7,0.7,0.3,0.5,15.1,,,
"Iran, Islamic Rep.",IRN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,3.1,3.1,2.8,3.3,4.3,4.7,3.8,2.9,2.5,
Iraq,IRQ,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,17.7,
Iceland,ISL,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0.1,0.0,0.0,0.3,0.1,,,,,
Israel,ISR,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0.3,0.1,1.0,0.9,0.6,0.4,0.3,,,
Italy,ITA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,3.6,3.1,2.9,3.0,2.4,2.3,2.4,2.4,2.3,
Jamaica,JAM,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,0.6,,,1.6,,,
Jordan,JOR,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Japan,JPN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0.3,0.4,0.4,0.7,0.8,0.8,,,,
Kazakhstan,KAZ,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0.1,0.2,0.1,0.1,,,,,,
Kenya,KEN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,50.4,,,,,,47.6,48.7,,
Kyrgyz Republic,KGZ,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,11.4,8.3,8.3,5.9,5.1,9.4,5.6,4.5,,
Cambodia,KHM,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Kiribati,KIR,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,9.7,,,,,
St. Kitts and Nevis,KNA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
"Korea, Rep.",KOR,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,0.1,0.1,0.1,0.1,0.1,0.1,,,
Kuwait,KWT,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Latin America & Caribbean (excluding high income),LAC,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Lao PDR,LAO,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,18.5,,,,,,
Lebanon,LBN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,6.5,,
Liberia,LBR,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,59.2,,,,,,,,
