Country Name,Country Code,Indicator Name,Indicator Code,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Libya,LBY,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
St. Lucia,LCA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0.4,,,,,,,,,
Latin America & Caribbean,LCN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Least developed countries: UN classification,LDC,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Low income,LIC,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,69.8,64.9,70.0,,,76.0,76.0,76.5,77.3,
Liechtenstein,LIE,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Sri Lanka,LKA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,4.2,,,2.8,,,,,
Lower middle income,LMC,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,24.6,25.0,21.7,21.7,
Low & middle income,LMY,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,26.2,24.2,25.4,24.4,23.2,22.9,22.7,21.1,18.7,
Lesotho,LSO,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,47.7,,,,,,,
Late-demographic dividend,LTE,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Lithuania,LTU,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,1.4,1.9,1.4,1.4,1.0,0.7,0.4,0.9,1.3,
Luxembourg,LUX,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,1.3,1.2,1.0,0.7,0.6,,2.7,4.2,3.3,
Latvia,LVA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,1.3,1.2,1.1,0.8,0.4,0.6,0.6,1.3,0.7,
"Macao SAR, China",MAC,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
St. Martin (French part),MAF,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Morocco,MAR,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Monaco,MCO,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Moldova,MDA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,0.3,0.3,0.2,0.1,0.3,0.1,0.2,
Madagascar,MDG,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,79.3,,,
Maldives,MDV,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,0.1,,,0.0,,,,,
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Mexico,MEX,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,5.0,,4.4,,4.6,,2.8,,
Marshall Islands,MHL,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,2.3,,,,,
Middle income,MIC,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
North Macedonia,MKD,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,7.4,6.0,5.9,4.6,4.3,,,,,
Mali,MLI,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,49.1,,,56.1,,,
Malta,MLT,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0.6,0.5,0.4,0.3,0.4,0.4,0.2,0.2,,
Myanmar,MMR,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,28.2,,16.2,,,,,,,
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Montenegro,MNE,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Mongolia,MNG,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,2.7,,2.3,,,,1.3,,
Northern Mariana Islands,MNP,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Mozambique,MOZ,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,85.5,,,85.0,,
Mauritania,MRT,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,42.7,,,,,
Mauritius,MUS,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,0.7,,,,,,,
Malawi,MWI,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,76.7,,,81.0,,,,,
Malaysia,MYS,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0.2,,,0.1,,,0.3,,,
North America,NAC,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Namibia,NAM,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,32.8,,,,,,,,,
New Caledonia,NCL,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Niger,NER,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,79.7,,,79.3,,,
Nigeria,NGA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,42.1,,,,47.0,,
Nicaragua,NIC,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Netherlands,NLD,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,1.3,1.2,1.3,1.3,1.7,1.7,1.6,,,
Norway,NOR,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,1.6,2.1,2.3,2.4,1.8,0.4,0.9,0.4,0.3,
Nepal,NPL,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,4.4,,
Nauru,NRU,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
New Zealand,NZL,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
OECD members,OED,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Oman,OMN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Other small states,OSS,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Pakistan,PAK,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,26.0,,,24.4,,,,,,
Panama,PAN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,4.3,,,
Peru,PER,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,9.7,9.1,8.9,7.4,6.8,11.3,6.4,6.0,6.9,6.1
Philippines,PHL,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,16.2,,,9.3,,,8.9,,6.2,
Palau,PLW,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Papua New Guinea,PNG,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Poland,POL,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0.1,0.0,,,0.0,,,,,
Pre-demographic dividend,PRE,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Puerto Rico (US),PRI,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Portugal,PRT,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,3.5,3.0,2.9,2.6,1.7,2.0,1.6,1.6,1.9,
Paraguay,PRY,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,5.2,5.4,3.3,4.0,3.2,3.2,2.5,3.7,2.8,2.3
West Bank and Gaza,PSE,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,1.5,,,,,,,2.0,
Pacific island small states,PSS,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Post-demographic dividend,PST,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
French Polynesia,PYF,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Qatar,QAT,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Romania,ROU,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,0.2,,0.1,0.0,0.1,0.0,,,
Russian Federation,RUS,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,3.5,,,,4.7,5.0,,,,
Rwanda,RWA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,67.2,,,,,,,41.4,
South Asia,SAS,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Saudi Arabia,SAU,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Sudan,SDN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Senegal,SEN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,36.3,,,33.3,,,
Singapore,SGP,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Solomon Islands,SLB,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Sierra Leone,SLE,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,58.0,,,,,,
El Salvador,SLV,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,9.3,9.2,8.1,7.0,5.8,,7.7,7.2,6.2,
San Marino,SMR,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
"Somalia, Fed. Rep.",SOM,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Serbia,SRB,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0.4,,,0.2,0.4,,,,,
Sub-Saharan Africa (excluding high income),SSA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
South Sudan,SSD,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,87.5,,,,,,,,
Sub-Saharan Africa,SSF,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Small states,SST,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Sao Tome and Principe,STP,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,37.9,,,,,,,
Suriname,SUR,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,3.0,,
Slovak Republic,SVK,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0.8,1.5,0.6,0.5,0.2,0.3,0.3,0.7,0.5,
Slovenia,SVN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Sweden,SWE,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,1.3,1.4,1.0,1.7,2.3,2.2,1.5,2.4,1.6,
Eswatini,SWZ,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,47.7,,,,,,,,
Sint Maarten (Dutch part),SXM,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Seychelles,SYC,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,1.0,,,,,,
Syrian Arab Republic,SYR,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Turks and Caicos Islands,TCA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Chad,TCD,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,75.8,,,,82.0,,
East Asia & Pacific (IDA & IBRD countries),TEA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Togo,TGO,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,70.6,,,50.1,,,44.3,,,
Thailand,THA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0.3,0.3,0.2,0.3,0.3,0.2,0.1,0.1,0.1,
Tajikistan,TJK,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,14.1,,,,,,,,,
Turkmenistan,TKM,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Timor-Leste,TLS,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Tonga,TON,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,4.0,,,,,,0.4,,,
South Asia (IDA & IBRD),TSA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Trinidad and Tobago,TTO,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Tunisia,TUN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,1.8,,,,,,0.8,,,
Turkiye,TUR,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,1.7,1.3,1.2,1.1,1.4,1.2,1.0,0.6,,
Tuvalu,TUV,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Tanzania,TZA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,59.2,,,,,,
Uganda,UGA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,68.8,,,64.8,,,,,
Ukraine,UKR,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,1.5,1.7,,,,
Upper middle income,UMC,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,10.1,9.4,8.5,6.5,6.2,6.8,5.6,5.3,4.8,
Uruguay,URY,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0.3,0.2,0.2,0.1,0.1,,0.2,0.2,0.2,0.2
United States,USA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,1.3,1.3,1.3,1.2,1.1,0.5,0.6,1.4,1.3,
Uzbekistan,UZB,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,4.4,4.4,4.1,2.7
St. Vincent and the Grenadines,VCT,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
"Venezuela, RB",VEN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
British Virgin Islands,VGB,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Virgin Islands (U.S.),VIR,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Viet Nam,VNM,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,3.5,,2.9,,1.8,,1.9,,
Vanuatu,VUT,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,27.3,,,,,
World,WLD,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Samoa,WSM,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Kosovo,XKX,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,2.1,15.2,20.7,11.3,16.8,25.0,10.0,,
"Yemen, Rep.",YEM,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
South Africa,ZAF,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,
Zambia,ZMB,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,71.4,,,,,,,72.7,,
Zimbabwe,ZWE,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,48.3,,50.8,,,,,
