LOCATION_gpw,Pays_code_iso3,Surpoids enfants <5 ans,Dépenses publiques santé,Anémie femmes 15-49 ans,Concentration particules air PM2.5,Aide eau et assainissement,Accès eau potable sûre,Usage combustibles propres,Violences conjugales sur la dernière année,Taux d'homicides,Indicateur nutrition poids/taille,Retard croissance enfants,Accès hygiène de base,Violences conjugales à vie,Déchets domestiques traités,Niveau d'assainissement,LOCATION_sdg3,Médecins pour 10k habitants,Personnel infirmier densité,Personnel de santé total,Grossesse adolescentes 15-19,Taux de suicides,Dépenses santé catastrophiques 10%,Dépenses santé catastrophiques 25%,Grossesse adolescentes 10-14,Couverture planning familial,Prévalence hépatite B,Décès intoxications,Espérance de vie en bonne santé totale,Espérance de vie en bonne santé femmes,Espérance de vie en bonne santé hommes,Pharmaciens pour 10k,Prévalence tabagisme adultes,Accès eau potable,Accès assainissement amélioré,Mortalité maternelle,Décès liés eau/assainissement,Prévalence VIH,Incidence paludisme,Mortalité maladies non transmissibles,Accidents de la route,Mortalité enfants <5 ans,Couverture vaccin rougeole 2,Décès pollution atmosphérique,Taux mortalité brute,Indice couverture santé,Capacité réponse sanitaire,Couverture vaccin pneumocoque,Accès services de santé,Incidence tuberculose,Traitement maladies tropicales,Espérance de vie totale,Espérance de vie femmes,Espérance de vie hommes,Aide santé internationale,Vaccination HPV filles,Traitement troubles alcool,Infections résistantes MRSA,Infections résistantes E.coli,Traitement dépendances drogues,Accès médicaments essentiels,Country Name,Country Code,Indicator Name,Indicator Code,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Afghanistan,AFG,4.4,1.13,45.4,75.19,46.1,30.0,38.6,35.0,8.3,3.6,42.0,48.0,46.0,6.1,,Afghanistan,0.06,5.49,3.17,62.0,3.6,26.08,8.03,18.0,42.1,0.4,2.5,50.4,51.3,49.6,0.32,22.7,68.0,60.0,180.0,16.6,<0.1,13.26,32.7,0.0,55.5,42.0,269.0,34.3,41,35,58.0,521.0,24.1,16 959 219,59.1,61.0,57.4,4.81,,,,,,,Afghanistan,AFG,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,565.569730408751,522.082215583898,525.469770891619,491.337221382603,496.6025042585,510.787063366811,356.496214115892,357.261152798144,413.757894705303,
Angola,AGO,4.7,6.7,43.8,32.32,17.4,,50.2,25.0,8.7,4.9,47.7,,38.0,,,Angola,0.07,18.73,2.44,,8.1,35.53,12.48,,29.8,4.6,1.0,53.8,54.7,52.8,0.4,,50.0,54.0,339.0,48.9,0.44,224.53,24.7,4.0,64.0,35.0,148.0,25.6,37,52,49.0,183.0,15.0,8 789 216,62.1,64.3,60.0,1.32,,0.4,,,,,Angola,AGO,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,3213.90261080059,1807.95294072643,2437.25971190821,2538.59139143371,2189.85571407618,1449.92286669308,1925.87466082167,2929.69445467272,2309.53413042773,2122.08368991872
Albania,ALB,16.7,9.19,24.7,16.58,43.7,71.0,86.1,6.0,3.4,1.6,7.4,,13.0,12.7,56.0,Albania,10.27,58.21,18.79,9.8,2.8,8.85,1.41,0.2,6.3,0.3,0.2,66.7,67.8,65.7,10.8,21.9,100.0,97.0,15.0,3.2,<0.1,,10.0,5.0,9.4,93.0,92.0,6.9,64,88,85.0,7.0,10.8,3,76.4,78.6,74.4,3.4,74.0,,,,,,Albanie,ALB,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,3981.72662261867,4168.37544462548,4614.0479692596,5365.48880180298,5460.4305086932,5370.77749956875,6413.28280828537,6846.42669381643,8575.17134637222,10011.6279856667
Andorra,AND,,15.87,16.4,8.88,,91.0,100.0,,,,,,,100.0,100.0,Andorra,12.11,47.22,50.68,0.5,,,,0.0,,0.0,,,,,9.77,36.3,100.0,98.0,5.7,,No data,,,11.1,2.6,96.0,,1.3,79,50,94.0,11.0,2.5,0,,,,,85.0,,,,,,Andorre,AND,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,38654.9347203095,40129.8192007698,40672.9943348258,42819.7745797624,41257.8045846483,37361.0900666982,42425.6996756291,42414.0590092117,46812.4484486309,49303.6733899464
United Arab Emirates,ARE,,12.07,28.2,39.03,,,100.0,,0.7,,,,,95.0,98.0,United Arab Emirates,8.85,61.87,29.92,3.0,1.7,0.37,0.04,0.0,,0.0,0.2,67.3,66.8,67.4,15.28,9.0,100.0,96.0,0.8,0.8,No data,0.0,11.6,0.8,5.0,94.0,70.0,2.5,≥80 ,97,94.0,3.0,5.9,72,78.3,80.0,77.2,,39.0,,39.9,52.4,,,Émirats arabes unis,ARE,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,43534.9972694631,41326.4018161569,42340.5917160161,45689.8570049401,44251.4541398817,37173.8754093066,43360.0211001327,49899.0652975197,49040.6947521035,49377.5643384379
Argentina,ARG,14.3,15.22,23.5,11.23,57.9,,99.9,5.0,5.9,1.7,10.7,,27.0,23.6,,Argentina,10.86,47.49,51.06,25.8,7.9,9.57,2.54,0.0,80.3,0.0,0.3,64.8,66.2,63.4,5.8,23.8,99.0,66.0,35.0,11.4,<0.1,0.0,13.4,8.8,9.6,54.0,30.0,5.0,79,59,71.0,33.0,8.8,147 183,74.6,77.6,71.6,0.29,36.0,,32.8,22.5,,,Argentine,ARG,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,13679.6264980954,12699.9623137756,14532.5009308511,11752.7998922979,9955.97478680428,8535.59938004389,10738.0179223384,13935.6811110049,14187.4827252965,13858.2039802008
Armenia,ARM,12.9,6.5,18.7,36.24,23.4,82.0,98.8,5.0,4.1,4.4,6.2,94.0,10.0,0.6,11.0,Armenia,3.59,47.47,33.6,11.4,2.5,19.89,5.93,0.0,40.2,0.1,0.9,64.0,66.3,61.5,0.39,24.9,100.0,94.0,25.0,5.8,0.19,0.0,20.6,4.3,10.0,96.0,74.0,5.3,68,59,94.0,19.0,13.6,30,73.0,76.9,68.6,2.24,41.0,,,,,,Arménie,ARM,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,3512.39350276709,3524.42476874707,3869.05373867752,4196.00562301769,4597.22887399548,4268.68093304583,4685.17997128509,6571.97445545099,8125.27395754003,8500.60522486719
Antigua and Barbuda,ATG,,13.99,20.3,8.42,,,100.0,,5.8,,,,,,,Antigua and Barbuda,,96.5,29.17,32.7,1.5,,,0.3,,0.2,0.5,66.5,67.0,65.9,,,99.0,97.0,1.2,2.5,No data,,12.1,9.4,9.3,87.0,19.0,5.4,76,57,,35.0,7.5,254,76.9,78.4,75.2,0.0,1.0,,,,,,Antigua-et-Barbuda,ATG,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,16077.6340769406,16556.8551801588,16965.7288273816,18273.4270684912,18896.3721832248,15369.6082250401,17348.6006987182,20105.1989085164,21494.5474000727,23725.7903725506
Australia,AUS,26.4,20.22,11.1,9.12,,,100.0,3.0,0.9,,3.1,,23.0,95.8,96.0,Australia,6.41,134.5,40.86,6.7,13.1,2.47,0.4,0.1,,0.1,0.1,70.6,71.1,70.1,9.37,13.1,99.0,94.0,6.2,1.9,No data,,8.3,11.2,3.7,93.0,10.0,2.3,≥80 ,91,95.0,2.0,4.5,10 441,83.1,84.9,81.3,,71.0,,15.0,12.7,,,Australie,AUS,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,56739.0265346593,49888.0410842736,53901.7145392154,57196.4220783778,54972.7017885437,51791.540179984,60607.7788605166,64997.0136536475,64835.9199754535,64407.484256932
Austria,AUT,,16.32,16.7,12.42,,99.0,100.0,4.0,0.5,,,,15.0,95.8,100.0,Austria,6.19,112.8,55.15,3.9,14.5,,,0.0,,0.2,0.2,69.8,70.5,69.1,7.62,24.9,98.0,84.0,5.2,2.0,No data,,9.9,11.8,3.1,94.0,17.0,2.0,≥80 ,67,,6.0,4.6,54,81.0,83.3,78.7,,53.0,,3.9,8.1,,,Autriche,AUT,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,43915.228020857,45061.4993920192,47163.7425775142,51194.0749841299,49885.9947355204,48716.4098900349,53648.7190742245,52176.6649141178,56033.573792065,56833.1960472053
Azerbaijan,AZE,4.2,4.61,35.6,26.18,1.8,72.0,98.9,5.0,2.5,3.5,6.8,,14.0,37.4,,Azerbaijan,3.38,55.78,31.85,37.3,1.6,,,0.0,,0.1,0.4,64.0,65.0,63.0,0.62,19.6,100.0,83.0,72.0,3.6,<0.1,,17.4,2.3,18.6,93.0,122.0,12.8,66,67,82.0,18.0,17.2,0,72.9,75.2,70.5,0.44,,,,,,,Azerbaïdjan,AZE,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,5500.50364628486,3880.6852276838,4147.1981423222,4739.7943123408,4805.75371765917,4229.91064904503,5408.04535175023,7770.594223351,7133.02838048328,7283.83562954872
Burundi,BDI,2.4,4.73,39.0,28.38,57.6,,0.1,22.0,6.5,7.8,55.3,6.0,40.0,,,Burundi,0.01,7.94,0.78,58.2,7.7,4.77,0.88,0.7,39.6,1.4,2.3,55.8,56.9,54.8,0.09,11.2,75.0,89.0,94.0,53.3,0.12,245.06,24.8,4.5,49.2,80.0,209.0,19.6,41,35,88.0,392.0,12.3,3 205 933,64.0,65.9,62.0,6.45,,,,,,0.0,Burundi,BDI,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,280.966831311923,235.286205393908,236.694472592753,224.89939239264,210.236494521532,210.008139902508,214.091455416133,250.634225368744,192.074305359351,153.930217854023
Belgium,BEL,4.9,15.19,15.0,11.57,,100.0,100.0,5.0,1.2,0.8,2.6,,22.0,85.4,95.0,Belgium,11.92,128.85,65.25,4.3,18.4,,,0.0,,0.1,0.4,69.8,70.3,69.3,21.18,26.7,,98.0,7.5,5.3,No data,,9.2,8.7,3.6,82.0,15.0,2.1,≥80 ,76,94.0,4.0,4.6,61,81.5,83.7,79.3,,72.0,1.2,4.6,8.9,7.8,,Belgique,BEL,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,40893.804537772,41854.5498296444,44035.3239358548,47487.2100392561,46716.6227467964,45906.2875805246,51658.238294958,50822.2518538518,54690.0942734964,55954.6106261018
Benin,BEN,3.7,2.6,50.0,31.78,66.4,,6.0,15.0,5.8,8.3,33.2,12.0,26.0,6.7,3.0,Benin,0.05,6.11,2.16,77.2,7.1,14.29,2.95,0.8,36.8,2.9,1.1,55.7,56.6,54.9,0.31,6.3,81.0,69.0,51.0,60.2,<0.1,363.4,20.8,7.0,77.9,,207.0,28.0,38,42,69.0,518.0,24.8,6 385 123,64.0,66.4,61.7,5.44,,,52.6,73.1,,,Bénin,BEN,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,1002.41886879614,1010.5338961993,1054.97408066814,1151.7409703472,1130.82135339795,1200.19426631122,1318.65158107487,1266.42710981159,1394.17784663045,1485.38018980894
Burkina Faso,BFA,2.8,8.4,44.3,46.04,68.1,,17.0,11.0,9.3,9.3,19.5,9.0,19.0,2.1,10.0,Burkina Faso,0.06,9.49,1.48,92.9,8.5,8.37,1.76,1.2,64.3,1.7,1.6,54.6,55.6,53.5,0.39,14.3,96.0,94.0,43.0,60.9,<0.1,353.49,23.4,7.5,77.3,71.0,207.0,24.5,40,37,92.0,242.0,27.8,3 644 443,62.3,64.6,59.9,8.09,97.0,,30.4,91.7,,0.0,Burkina Faso,BFA,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,630.124750752312,663.742364842886,709.091535894695,777.465618514048,764.853077774946,825.237038782475,895.535288442991,836.118304593682,882.689810086163,987.321378101867
Bangladesh,BGD,1.6,1.19,37.6,46.85,302.0,59.0,28.4,23.0,2.9,10.7,25.1,62.0,50.0,16.3,31.0,Bangladesh,0.76,6.64,7.22,71.2,2.8,24.42,8.45,0.0,73.9,0.5,0.1,63.1,63.0,63.1,1.1,32.9,70.0,98.0,221.0,18.2,<0.01,1.1,18.1,0.0,30.6,93.0,144.0,17.9,52,69,99.0,115.0,18.6,57 177 911,73.1,74.6,71.6,1.76,21.0,,88.5,90.0,,,Bangladesh,BGD,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,1224.38647668165,1649.28380858601,1811.08221668646,1965.24372731467,2129.79896954606,2248.85078828233,2482.84917843357,2716.48592780431,2551.01773827307,2593.41607390407
Bulgaria,BGR,5.5,11.59,25.8,18.56,,96.0,0.0,6.0,1.1,,5.5,,19.0,74.6,73.0,Bulgaria,11.23,42.04,43.28,36.8,9.5,21.28,3.07,1.5,,0.1,0.7,62.4,64.6,60.4,9.28,39.5,94.0,92.0,16.0,2.9,<0.1,,25.6,11.5,6.1,87.0,,2.6,73,74,87.0,6.0,8.4,119,71.3,75.0,68.0,,6.0,,,,,,Bulgarie,BGR,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,7268.65445473873,7822.49923292968,8696.68930427924,9872.38507789106,10372.8044341114,10769.9475699414,12972.2173356002,13999.6719197289,15883.8618545581,17412.4115085691
Bahrain,BHR,,8.64,38.4,51.84,,99.0,100.0,,0.3,,4.6,100.0,,94.1,92.0,Bahrain,0.8,26.48,7.41,7.2,4.7,4.88,1.4,,,0.0,0.2,64.2,63.0,64.8,1.65,15.0,98.0,99.0,12.0,0.8,No data,,14.8,1.7,8.6,99.0,68.0,4.4,76,92,98.0,17.0,8.1,0,74.4,75.1,73.8,,,,42.1,63.0,,,Bahreïn,BHR,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,23734.0551143019,23800.001440631,24784.7693514607,26324.4066549559,27259.7438599327,24342.8444554718,27147.8083882286,30470.5219276023,29290.1284215098,30048.2177718844
Bahamas,BHS,,15.77,18.8,5.2,,,100.0,,44.6,,,,,,,Bahamas,2.54,42.24,18.95,,3.3,,,,,0.2,0.2,61.5,63.2,59.8,,11.3,99.0,87.0,7.8,2.6,0.16,,20.4,6.9,12.7,53.0,10.0,9.2,77,60,81.0,76.0,16.2,243,70.4,73.5,67.3,,9.0,,,,,,Bahamas,BHS,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,30719.405417469,30616.5363157284,31875.4881749619,32642.3353203452,33640.3369861278,26178.7537607708,30367.8605757708,34957.1613279737,38231.774484278,39455.4466548546
Bosnia and Herzegovina,BIH,13.0,14.79,26.0,29.67,21.9,87.0,39.5,3.0,1.4,,7.9,,12.0,65.3,,Bosnia and Herzegovina,2.58,67.27,25.84,8.5,9.0,8.18,1.39,0.1,,0.6,1.9,65.0,66.1,63.9,1.38,36.2,100.0,73.0,24.0,1.9,<0.1,,17.2,6.3,6.0,63.0,115.0,4.5,66,No data,,6.0,13.7,0,74.8,77.2,72.6,7.54,5.0,,26.5,26.8,,,Bosnie-Herzégovine,BIH,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,4662.25883724069,4928.5665251728,5345.01985489192,6047.84584261133,6122.3753450882,6130.31133245161,7295.3438240957,7655.59421024383,8663.02322987879,8957.37294188215
Belarus,BLR,3.4,12.28,22.1,17.19,0.1,93.0,99.7,6.0,2.2,1.3,1.1,,21.0,83.3,75.0,Belarus,6.09,108.15,47.17,11.6,15.6,16.54,1.16,0.0,66.0,0.3,1.6,63.7,66.8,60.5,4.5,30.1,100.0,98.0,27.0,1.6,<0.1,,23.8,11.4,2.4,95.0,70.0,0.8,79,96,,1.0,7.4,0,73.1,78.1,68.1,0.67,,,,,10.0,,Bélarus,BLR,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,5967.05595058777,5039.77560949445,5785.54491935194,6360.037502312,6837.77339645635,6542.85579976768,7489.71894713888,7994.64806074889,7896.75388295584,8316.64776291533
Belize,BLZ,5.6,11.48,21.3,10.44,0.3,,82.9,8.0,38.3,1.8,11.7,90.0,24.0,,,Belize,1.71,20.6,10.86,52.1,4.2,6.2,3.1,1.4,64.9,0.6,0.2,63.8,64.7,63.0,7.7,8.8,95.0,85.0,27.0,4.3,0.39,0.0,15.4,5.1,12.7,88.0,40.0,9.3,68,55,,67.0,17.5,1689,73.3,75.4,71.4,4.02,41.0,,,,,,Belize,BLZ,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,6154.49593498217,6142.49873185177,6072.58267640581,6031.28139580144,6190.04792278445,5227.19363786168,6122.61158580079,7068.45478269722,7459.99815132837,8429.67959707387
Bolivia,BOL,9.9,16.35,24.9,26.89,169.8,,90.6,18.0,10.7,2.0,10.7,27.0,42.0,,,Bolivia,2.29,16.24,12.84,71.0,4.2,5.69,1.19,,50.3,0.1,0.4,57.4,58.8,56.3,2.41,12.4,72.0,67.0,105.0,14.3,0.16,2.51,19.9,3.6,23.1,50.0,76.0,12.2,65,46,68.0,146.0,17.6,189 894,65.4,68.4,62.9,1.26,67.0,,,,,23.1,Bolivie,BOL,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,2996.01289811344,3035.87347732132,3306.30301224425,3500.72642189887,3503.89601123129,3099.94219053514,3384.84486462654,3643.92826984604,3686.27996442176,4001.21133990795
Brazil,BRA,10.9,9.0,21.3,11.26,152.8,87.0,96.5,6.0,32.3,3.4,8.9,,23.0,,50.0,Brazil,7.45,55.02,23.57,40.2,7.6,11.81,1.88,2.0,,0.0,0.1,61.8,63.4,60.3,4.14,12.2,98.0,90.0,49.0,6.6,0.24,3.81,14.5,9.4,14.4,64.0,28.0,7.6,≥80 ,65,74.0,67.0,15.7,3 102 066,72.4,75.8,69.0,0.15,73.0,,31.6,36.3,,,Brésil,BRA,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,8936.19661712113,8836.28652735657,10080.5092819305,9300.66164923219,9029.83326681073,7074.19378337644,7972.5366498646,9281.33334441234,10377.5892792557,10280.3148624429
Barbados,BRB,13.0,8.74,20.1,9.83,,,100.0,,12.7,,5.8,,,,,Barbados,3.14,36.66,29.58,,3.5,16.37,3.82,,,0.2,0.1,66.7,67.1,66.2,11.41,7.0,98.0,85.0,0.81,7.7,0.14,,14.0,9.5,10.0,76.0,19.0,6.9,77,67,86.0,35.0,10.0,771,76.8,78.4,75.1,0.0,50.0,0.3,,,,,Barbade,BRB,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,18954.2913724506,19065.8069800213,19692.7606711615,20055.915870771,20583.7265786414,18347.1109131055,18696.7858952957,22164.0260273876,23804.0249914995,25365.7949424181
Brunei Darussalam,BRN,9.5,6.36,18.3,6.76,,,100.0,,0.8,,9.9,,,,,Brunei Darussalam,2.35,66.17,18.86,8.8,3.0,,,0.3,,0.1,0.0,67.1,67.9,66.3,2.1,16.4,100.0,99.0,65.0,1.7,No data,,14.9,0.7,9.4,99.0,20.0,4.9,78,71,,36.0,3.6,1,76.9,78.6,75.3,,83.0,,12.2,15.6,,,Brunéi Darussalam,BRN,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,30625.128732694,26663.2973199878,28024.3824618568,30988.1190497851,30426.5730284202,26834.3592463839,31006.9636220576,36632.9280421411,32890.5492465722,33417.8357740437
Bhutan,BTN,8.0,6.69,33.8,16.91,17.2,73.0,91.6,9.0,3.0,5.1,17.9,93.0,22.0,48.8,51.0,Bhutan,0.97,20.52,5.53,6.1,4.9,3.98,1.77,0.0,,0.1,0.1,64.8,64.6,65.0,0.68,18.7,99.0,99.0,164.0,15.7,<0.1,0.0,15.9,4.4,23.1,97.0,88.0,12.7,60,64,99.0,47.0,12.2,173 578,74.9,75.9,73.9,5.66,87.0,,,,,,Bhoutan,BTN,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,2954.04081911097,3152.30905106786,3435.28804735662,3400.20417245342,3576.87987100503,3191.66906999331,3570.61257980872,3711.32767981591,3839.4093039286,
Botswana,BWA,11.5,14.62,30.9,14.42,0.1,,66.4,17.0,15.4,,21.0,,34.0,,,Botswana,0.36,30.18,3.79,48.1,8.4,4.32,1.01,0.3,,0.2,1.1,53.1,53.9,52.3,0.53,18.7,100.0,95.0,244.0,26.8,1.9,0.47,19.0,6.0,39.6,79.0,140.0,20.9,55,45,81.0,155.0,16.5,685 567,61.2,63.2,59.2,0.85,32.0,,,,,,Botswana,BWA,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,6141.20394726616,6749.05994339013,7104.96401088027,7407.95940141786,7172.08956480028,6323.29749806946,7807.88794500125,8328.70905682185,7826.35376483298,7695.2420641819
Central African Republic,CAF,2.3,9.03,43.4,32.17,5.9,6.0,1.0,21.0,18.1,5.2,38.9,22.0,29.0,,13.0,Central African Republic,0.01,10.97,0.74,184.4,9.2,,,8.0,27.6,3.8,1.4,45.4,47.3,43.8,0.03,,40.0,42.0,540.0,97.0,No data,305.54,30.8,2.1,92.2,,310.0,30.7,32,34,40.0,692.0,25.9,6 999 367,52.3,55.4,49.6,13.68,,,,,,,République centrafricaine,CAF,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,366.322853938121,387.176203444318,432.324025684263,455.243962859534,449.228467602439,462.879071294011,492.263142830507,467.359825026238,495.978897288721,516.170424537757
Canada,CAN,11.4,19.5,14.0,6.7,,99.0,100.0,3.0,1.6,,,,,68.3,84.0,Canada,6.53,112.57,28.19,4.5,9.4,3.5,0.8,0.0,,0.3,0.3,69.8,70.6,68.9,11.42,12.0,98.0,92.0,5.8,2.3,No data,,9.7,10.0,5.1,79.0,8.0,3.4,≥80 ,96,85.0,12.0,4.7,3,81.6,83.8,79.4,,86.0,,21.0,23.4,,,Canada,CAN,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,43594.1941045394,42314.0615817218,45129.628116623,46539.1761570405,46352.8693445211,43537.839298904,52886.6616372703,56256.8007264015,54220.3285039875,54282.6176051733
Switzerland,CHE,,12.41,16.6,9.25,,97.0,100.0,2.0,0.4,,,,12.0,99.3,100.0,Switzerland,4.06,187.6,44.77,1.4,14.0,7.9,0.32,0.0,,0.2,0.1,71.1,71.3,70.9,6.61,25.5,,95.0,5.4,2.5,<0.1,,7.5,9.2,3.9,91.0,10.0,2.8,≥80 ,90,89.0,5.0,2.4,39,83.3,85.1,81.5,,70.0,,4.1,9.8,,,Suisse,CHE,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,83806.4476003837,82153.0745447889,82254.3770471336,85217.3691512274,84121.9310304414,85897.7843338323,93664.7736696111,94394.5106803525,100631.802755125,103669.872008144
Chile,CHL,8.7,18.95,15.7,22.16,,99.0,100.0,6.0,3.8,,1.7,,21.0,87.9,95.0,Chile,16.77,54.54,33.34,6.3,7.7,14.6,2.08,0.1,,0.0,0.4,67.7,68.3,67.1,7.27,28.7,100.0,96.0,18.0,2.3,0.18,,9.4,7.9,7.2,70.0,18.0,4.6,≥80 ,79,93.0,10.0,10.3,7,79.0,81.4,76.7,0.0,83.0,,,,,36.4,Chili,CHL,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,13433.9202987032,13649.8520452803,14879.9086227187,15659.4808675628,14495.716721687,13114.815470545,16206.8325493421,15405.6165774073,17067.0364799154,16709.8893972307
China,CHN,11.1,8.8,15.6,40.17,40.3,,88.7,8.0,0.7,1.9,4.5,97.0,19.0,64.0,67.0,China,4.51,36.66,31.12,6.1,8.9,24.33,6.94,,,0.2,1.5,68.6,70.1,67.2,3.73,23.4,100.0,97.0,52.0,2.2,No data,,15.9,4.5,6.2,95.0,93.0,2.8,≥80 ,94,,16.0,17.4,18 225,77.6,80.5,75.0,0.06,,,,,,,Chine,CHN,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,8175.33285077393,8254.86859320357,8979.67652709856,10085.6638148819,10342.9009524335,10627.4637989619,12887.4357242941,12970.6056414327,12951.1782397043,13303.1481543868
Côte d'Ivoire,CIV,3.5,6.21,51.4,46.58,13.0,44.0,44.1,16.0,11.0,8.1,20.3,22.0,27.0,18.5,17.0,Côte d'Ivoire,0.14,7.93,1.66,,7.4,8.33,0.56,2.0,52.0,3.4,1.0,55.4,56.4,54.6,0.39,8.8,84.0,79.0,119.0,47.0,0.35,251.43,22.7,4.5,67.1,43.0,192.0,28.2,43,47,79.0,359.0,20.6,20 569 107,63.5,66.0,61.4,6.09,73.0,,,,,,Côte d'Ivoire,CIV,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,1814.71855088017,1862.59597081287,1964.29930338343,2130.86619381144,2141.76836170115,2179.72934832935,2455.98127626488,2333.37128334477,2554.67304885576,2709.89511641252
Cameroon,CMR,13.6,3.94,38.9,61.63,52.7,,30.7,22.0,6.0,4.3,27.2,37.0,39.0,,,Cameroon,0.12,6.59,1.36,98.0,8.5,,,2.4,44.9,1.8,1.1,54.0,54.6,53.4,0.22,6.5,69.0,75.0,150.0,47.3,No data,258.81,24.3,8.0,67.2,45.0,210.0,25.2,44,44,75.0,258.0,10.6,11 963 613,61.8,63.7,59.9,4.06,66.0,,76.0,96.3,,,Cameroun,CMR,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,1415.00009710569,1441.7201725688,1496.08951771242,1610.69641591017,1555.22660476477,1555.60370660749,1672.32657340872,1604.87726954895,1736.86091073524,1762.3683508844
