LOCATION_gpw,Pays_code_iso3,Surpoids enfants <5 ans,Dépenses publiques santé,Anémie femmes 15-49 ans,Concentration particules air PM2.5,Aide eau et assainissement,Accès eau potable sûre,Usage combustibles propres,Violences conjugales sur la dernière année,Taux d'homicides,Indicateur nutrition poids/taille,Retard croissance enfants,Accès hygiène de base,Violences conjugales à vie,Déchets domestiques traités,Niveau d'assainissement,LOCATION_sdg3,Médecins pour 10k habitants,Personnel infirmier densité,Personnel de santé total,Grossesse adolescentes 15-19,Taux de suicides,Dépenses santé catastrophiques 10%,Dépenses santé catastrophiques 25%,Grossesse adolescentes 10-14,Couverture planning familial,Prévalence hépatite B,Décès intoxications,Espérance de vie en bonne santé totale,Espérance de vie en bonne santé femmes,Espérance de vie en bonne santé hommes,Pharmaciens pour 10k,Prévalence tabagisme adultes,Accès eau potable,Accès assainissement amélioré,Mortalité maternelle,Décès liés eau/assainissement,Prévalence VIH,Incidence paludisme,Mortalité maladies non transmissibles,Accidents de la route,Mortalité enfants <5 ans,Couverture vaccin rougeole 2,Décès pollution atmosphérique,Taux mortalité brute,Indice couverture santé,Capacité réponse sanitaire,Couverture vaccin pneumocoque,Accès services de santé,Incidence tuberculose,Traitement maladies tropicales,Espérance de vie totale,Espérance de vie femmes,Espérance de vie hommes,Aide santé internationale,Vaccination HPV filles,Traitement troubles alcool,Infections résistantes MRSA,Infections résistantes E.coli,Traitement dépendances drogues,Accès médicaments essentiels,Country Name,Country Code,Indicator Name,Indicator Code,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Democratic Republic of the Congo,COD,4.2,3.98,40.0,37.44,92.9,12.0,5.0,36.0,12.4,7.2,44.1,19.0,47.0,15.8,13.0,Democratic Republic of the Congo,0.04,11.68,2.08,109.0,8.8,,,3.4,33.0,3.3,1.3,53.2,54.3,52.2,0.09,12.2,85.0,60.0,316.0,52.3,0.17,313.27,25.1,2.0,73.2,18.0,212.0,25.3,42,37,59.0,427.0,16.3,56 981 384,61.6,63.9,59.4,6.52,,,88.5,72.5,,,"Congo, République démocratique du",COD,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,467.9145805459,442.310472110228,436.584534687385,528.256019777898,557.044161335917,507.521230077872,558.034077296358,642.612267148918,633.395661686298,647.435704836002
Congo,COG,5.3,3.53,46.7,37.81,19.5,,40.1,,9.3,,16.3,,,,,Congo,0.02,11.21,1.73,,6.7,,,,,2.6,0.6,54.8,54.4,55.3,0.05,15.4,,78.0,368.0,26.4,1.7,214.78,21.2,6.4,40.5,34.0,173.0,17.7,41,34,76.0,241.0,8.4,1 543 031,63.2,63.8,62.5,4.54,,,,,,0.0,"Congo, République du",COG,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,2439.35189403696,2093.10728558843,2211.63309874797,2694.43413191427,2488.42466724916,1993.586671931,2516.16255145432,2620.83804304713,2477.97845477092,2482.24894743495
Colombia,COL,6.8,15.72,22.4,15.09,49.9,74.0,91.8,12.0,35.7,1.6,11.6,70.0,30.0,17.2,18.0,Colombia,8.68,15.41,25.35,39.4,5.0,8.19,2.23,2.1,86.6,0.2,0.2,65.0,66.8,63.3,1.84,8.2,98.0,90.0,46.0,3.4,0.25,10.57,10.3,4.3,12.0,84.0,32.0,6.5,≥80 ,68,90.0,59.0,16.2,3 307 872,74.5,77.6,71.6,0.15,52.0,,45.2,25.6,,8.3,Colombie,COL,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,6248.51490534512,5959.84250367574,6479.53231292429,6816.96818309544,6472.54544924705,5339.68711357943,6222.62164397614,6680.44506854481,7000.83660501046,7913.98801464547
Comoros,COM,3.9,4.74,29.9,14.49,5.1,,10.4,8.0,7.6,5.1,17.4,,16.0,,,Comoros,0.38,16.44,4.24,74.4,6.0,,,,17.2,1.2,1.4,59.0,59.1,58.9,0.48,17.2,97.0,75.0,35.0,43.8,<0.01,24.75,20.2,0.4,39.8,79.0,168.0,22.5,48,50,,179.0,29.0,277 694,67.5,68.7,66.3,13.21,,,,,,,Comores,COM,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,1329.3704808998,1365.48403353158,1423.92480215551,1540.71132331975,1519.26386326167,1527.16990927956,1587.72988601478,1533.87755332151,1682.20285095721,1784.11546860293
Cabo Verde,CPV,8.4,16.06,40.6,32.63,12.5,,83.9,11.0,13.9,2.4,5.3,,19.0,,,Cabo Verde,0.15,17.98,7.3,49.6,14.9,,,0.5,,0.3,0.3,63.8,66.1,61.3,0.19,11.0,97.0,93.0,47.0,12.1,0.52,0.0,17.2,3.8,11.6,86.0,92.0,8.3,71,60,,40.0,16.5,143 054,73.2,77.4,68.8,2.45,93.0,,,,,,Cabo Verde,CPV,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,3415.06266730931,3608.96605234906,3893.09571382506,4294.96510035729,4380.78117331128,3539.22661248299,3971.44409203423,4323.31362032709,4861.29184126229,5272.85253011419
Costa Rica,CRI,7.9,25.82,13.7,15.06,2.7,81.0,96.6,7.0,13.5,1.8,10.6,86.0,27.0,24.1,25.0,Costa Rica,10.89,30.71,26.87,24.8,8.1,7.41,1.13,1.1,80.8,0.0,0.1,67.6,69.1,66.3,12.09,8.9,99.0,99.0,9.9,2.9,0.17,0.3,9.9,3.8,10.5,83.0,18.0,7.2,≥80 ,66,99.0,24.0,15.5,31 336,78.6,81.5,75.9,0.34,66.0,,,,,,Costa Rica,CRI,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,11714.7105980803,12091.0301606335,12317.0902771322,12590.2493781628,12884.6859951947,12394.0493969354,12838.1185359009,13625.9008491478,16942.0268119304,18587.1532203614
Cuba,CUB,10.6,21.04,22.2,15.86,9.1,,94.9,5.0,5.0,2.0,7.3,93.0,14.0,32.6,41.0,Cuba,18.42,76.03,95.42,48.6,13.8,,,1.3,86.9,0.0,0.1,64.6,66.0,63.4,,17.4,100.0,99.0,7.9,9.7,0.18,,17.6,5.6,8.3,99.0,41.0,4.2,≥80 ,90,,35.0,5.4,124,73.7,76.5,71.1,0.43,,,,,,,Cuba,CUB,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,7727.91997207998,8110.55873961397,8610.60829531998,8911.46205964193,9232.26115935183,9605.26125067263,,,,
Cyprus,CYP,,18.31,16.4,15.46,,100.0,100.0,3.0,1.4,,,,16.0,72.7,77.0,Cyprus,8.19,38.94,35.56,7.9,3.0,14.74,1.59,0.0,,0.3,0.3,70.7,71.1,70.3,7.27,35.6,100.0,95.0,5.5,1.6,No data,,8.5,5.2,3.5,80.0,16.0,1.9,≥80 ,61,74.0,14.0,3.9,2,81.9,84.0,79.9,,92.0,,55.9,40.5,,,Chypre,CYP,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,23487.228515625,24715.154296875,26696.990234375,29599.986328125,29703.052734375,28649.015625,33734.03515625,33894.44921875,36551.41796875,38654.16796875
Czechia,CZE,6.6,16.73,24.6,14.9,,98.0,100.0,4.0,0.6,,2.4,,22.0,91.5,90.0,Czechia,7.39,95.3,43.52,7.2,13.3,4.64,0.83,0.1,,0.1,0.6,66.7,68.3,65.0,7.18,29.9,100.0,94.0,4.8,4.1,<0.1,,14.2,13.7,2.6,90.0,33.0,1.3,≥80 ,77,,3.0,5.2,13,77.1,80.3,74.0,,72.0,,7.6,14.4,14.8,,République tchèque,CZE,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,17931.5987670768,18753.9686718096,20913.197632212,23705.9329811299,24062.7190013343,23472.8915454417,27696.4619527544,28282.2236715857,31591.0568216357,31706.6234229743
Germany,DEU,3.3,20.46,14.0,11.15,,100.0,100.0,5.0,0.9,0.5,2.2,,21.0,99.1,97.0,Germany,8.48,122.49,45.34,5.9,12.9,,,0.1,,0.2,0.4,68.9,69.4,68.4,6.71,21.3,96.0,91.0,4.8,3.2,No data,,11.6,11.2,3.7,93.0,15.0,2.3,≥80 ,85,82.0,4.0,3.3,199,80.5,82.9,78.1,,54.0,,4.4,9.4,,,Allemagne,DEU,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,41911.0109851054,42961.0356905775,45526.5999576533,48874.8595028454,47623.8656074829,47379.765194548,52265.6541620571,49686.1154582583,53940.4073447462,55800.2194549412
Djibouti,DJI,5.5,5.15,31.8,20.72,22.9,,10.0,,5.8,12.1,20.9,,,11.1,40.0,Djibouti,,1.94,2.11,,8.0,1.47,0.26,,,0.3,1.5,57.0,57.7,56.3,,,,72.0,218.0,37.6,0.29,45.04,20.6,0.4,50.4,64.0,181.0,28.2,44,30,72.0,162.0,23.3,110 561,64.9,66.7,63.0,14.86,,,,,,,Djibouti,DJI,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,2376.12554719873,2510.4300076241,2618.95521147369,2718.08338799203,2837.16902340932,2844.88810647853,3025.91126413549,3133.25779772463,3397.52015779588,3496.47111876763
Dominica,DMA,,6.2,22.0,8.38,2.0,,86.2,,,,,,,,,Dominica,1.17,67.6,11.58,,,,,,,0.2,,,,,,,100.0,56.0,16.0,,No data,,,7.0,35.5,87.0,,30.8,49,71,,36.0,11.0,419,,,,0.68,65.0,,,,,,Dominique,DMA,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,8282.59874702141,8802.56172041363,8224.64896571414,9215.3085405645,9491.14995962374,7827.74842680426,8376.40414141113,9323.66089490562,9912.96212766668,10405.2787777582
Denmark,DNK,,17.69,17.0,10.12,,100.0,100.0,3.0,1.2,,,,23.0,99.0,99.0,Denmark,7.18,121.86,44.98,1.2,10.5,,,0.0,,0.7,0.0,70.1,70.4,69.7,5.81,16.2,96.0,97.0,3.6,4.1,<0.01,,10.7,10.0,3.4,93.0,13.0,1.8,≥80 ,97,97.0,4.0,2.3,0,81.2,82.9,79.5,,80.0,,1.9,7.3,,,Danemark,DNK,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,53094.0133607574,54500.9260410217,57521.5514992225,61324.7665045565,59404.2663247723,60985.4885601514,69727.9873677012,68091.3191138669,68453.8769281145,71851.7562131368
Dominican Republic,DOM,7.5,14.43,22.4,7.76,12.8,45.0,93.5,10.0,19.5,2.2,5.6,48.0,19.0,34.6,43.0,Dominican Republic,2.69,20.6,24.26,77.1,4.2,8.17,0.94,3.6,77.4,0.1,0.3,63.6,65.5,61.8,0.19,10.5,99.0,90.0,42.0,5.8,0.36,0.04,17.4,5.2,31.4,70.0,42.0,21.7,77,60,86.0,124.0,27.4,2 677 790,73.3,76.8,70.2,0.35,66.0,,,,,,République dominicaine,DOM,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,6800.95309395474,7160.44200982307,7412.71571571512,7882.98221584944,8183.01623600375,7135.22273255899,8527.0754858205,10104.2449349081,10630.431743829,10875.6618443092
Algeria,DZA,13.3,5.36,31.6,22.85,0.3,71.0,99.7,,1.6,2.7,8.9,85.0,,76.2,62.0,Algeria,3.57,25.08,16.6,11.0,2.2,,,,66.3,0.1,0.5,65.5,64.8,66.4,3.0,21.2,99.0,92.0,47.0,4.1,<0.1,0.0,13.3,0.5,22.0,93.0,50.0,15.3,74,80,89.0,62.0,18.3,7656,76.0,76.6,75.5,0.04,,,,,,,Algérie,DZA,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,4685.05902729002,4424.98529027556,4554.66753957828,4577.21029180491,4468.45341883656,3743.5419522929,4160.55926736925,4961.55257664733,5364.02795022731,5631.17999109851
Ecuador,ECU,4.7,11.87,20.2,16.91,38.9,67.0,94.7,8.0,6.6,0.7,17.7,87.0,33.0,,42.0,Ecuador,3.0,25.11,23.13,49.9,7.6,,,2.4,82.5,0.1,1.0,64.3,66.1,62.8,0.41,10.2,96.0,70.0,58.0,4.7,0.12,0.06,13.2,2.7,13.1,60.0,28.0,7.1,77,54,71.0,55.0,23.4,28 918,74.0,77.2,71.0,0.52,50.0,,,,,50.0,Équateur,ECU,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,5976.1596805651,5917.63771271481,6233.32244797718,6303.91886658338,6205.05765246766,5463.64515348598,6061.32350181711,6515.58528418336,6737.84748379638,6874.705739766
Egypt,EGY,11.2,7.22,32.7,64.1,121.6,,99.9,15.0,4.2,3.3,12.9,,30.0,62.6,67.0,Egypt,1.87,17.94,6.71,37.1,0.6,31.14,6.1,,,0.2,0.2,60.4,61.1,59.7,4.26,24.7,97.0,96.0,9.2,4.8,<0.1,0.0,26.0,0.1,17.5,95.0,106.0,9.3,70,90,,17.0,9.4,2 978 436,69.1,71.7,66.7,0.24,,,69.4,87.5,,,"Égypte, République arabe d’",EGY,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,3306.98159414141,3270.6287768197,2395.10333299491,2484.70315630508,2962.98892023003,3511.11381026379,3827.35415374308,4233.30783744856,3456.78968456253,3338.47371395895
Eritrea,ERI,2.8,2.37,35.6,24.04,0.4,,12.0,,10.4,,48.0,,,,,Eritrea,0.2,15.43,0.88,,13.2,,,,,1.0,2.1,55.4,57.2,53.7,0.67,,,95.0,65.0,66.5,<0.1,63.39,27.3,1.3,35.4,85.0,238.0,16.4,45,60,95.0,291.0,17.7,807 518,63.6,66.2,60.9,5.62,78.0,,,,,,Érythrée,ERI,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,,,,,,,,,,
Spain,ESP,,15.22,15.6,9.77,,100.0,100.0,3.0,0.5,,,,15.0,81.2,90.0,Spain,6.03,64.06,42.94,4.6,8.7,7.87,1.12,0.1,,0.1,0.3,71.1,71.8,70.3,12.29,28.4,100.0,93.0,5.9,3.2,<0.1,,9.3,11.0,3.1,92.0,10.0,1.7,≥80 ,78,92.0,3.0,3.5,180,82.7,85.3,80.0,,75.0,,,,,,Espagne,ESP,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,25982.4416197775,26755.6061149398,28381.3425596906,30602.4212881113,29786.5245689007,27233.9426461608,30799.4775937775,30270.2687017458,33509.0127982139,35297.0094995565
Estonia,EST,5.6,13.2,24.7,6.61,,97.0,100.0,4.0,1.8,,1.3,,21.0,91.7,90.0,Estonia,10.18,66.58,34.69,5.1,14.9,,,0.0,,0.3,1.4,66.7,69.2,64.1,7.13,28.3,99.0,90.0,8.2,2.6,<0.1,,15.5,10.5,2.1,84.0,13.0,1.0,79,73,,5.0,4.4,0,77.1,81.2,72.8,,52.0,,3.1,11.6,,,Estonie,EST,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,17722.1557669523,18666.3736521706,20851.5223496861,23618.1361254581,24021.2501413306,23933.9939421065,27953.7670230126,28451.1477825175,30133.304450454,31170.0915091887
Ethiopia,ETH,3.3,5.68,23.1,22.94,336.5,13.0,7.1,27.0,6.7,6.8,35.5,8.0,37.0,3.0,7.0,Ethiopia,0.28,12.22,1.43,72.4,6.1,3.48,0.57,0.5,60.6,1.6,1.2,58.8,59.6,58.0,1.47,5.2,50.0,72.0,146.0,40.7,<0.1,109.24,16.8,3.1,46.5,53.0,146.0,27.4,35,69,69.0,195.0,17.7,63 060 994,67.8,69.7,66.0,3.98,29.0,,61.8,81.0,,,Éthiopie,ETH,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,621.845673808133,696.196084806324,745.632433925343,747.968003672674,828.709080522921,905.313159254148,910.947887074508,1011.07332413462,,
Finland,FIN,4.7,14.82,13.6,6.21,,100.0,100.0,8.0,1.1,1.6,1.7,,23.0,89.5,90.0,Finland,9.68,140.13,36.09,3.3,14.6,6.72,0.66,0.0,,0.8,0.4,69.9,71.0,68.8,20.28,22.3,100.0,91.0,3.4,0.8,No data,,9.6,9.5,2.3,92.0,7.0,1.3,≥80 ,85,87.0,8.0,4.2,0,81.5,84.1,79.0,,70.0,,1.6,6.7,,,Finlande,FIN,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,42560.3456767103,43451.2562442158,46085.0174739036,49654.2497035329,48358.1807773701,48828.6846862799,53099.1351400148,50440.560224974,52821.5114340717,53188.6186245158
Fiji,FJI,7.3,10.33,29.9,8.14,3.2,42.0,54.1,23.0,2.1,4.6,7.2,87.0,52.0,39.9,49.0,Fiji,1.17,38.52,8.13,31.0,8.3,,,0.0,51.3,0.1,0.2,57.7,58.7,56.7,1.03,27.6,100.0,99.0,66.0,10.8,0.4,,37.9,3.5,29.1,83.0,121.0,14.9,58,55,99.0,30.0,5.3,523 954,65.5,67.7,63.5,10.79,68.0,,,,,,Fidji,FJI,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,5097.53106864695,5363.79026679243,5826.84814459328,6085.41979485376,5950.82866866702,4844.42127154524,4696.17103944634,5405.03006162671,5888.73667332429,6288.39867264416
France,FRA,,15.25,13.1,11.34,,100.0,100.0,5.0,1.0,,,,22.0,86.7,90.0,France,6.94,94.22,32.81,3.5,16.6,,,,,0.2,0.3,70.1,71.0,69.1,9.34,34.6,98.0,96.0,8.3,3.4,<0.1,,10.2,11.2,4.3,93.0,10.0,2.7,≥80 ,88,96.0,7.0,4.7,145,81.9,84.7,79.1,,45.0,,11.2,9.1,,,France,FRA,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,36702.4323733379,37024.2157133669,38687.1626407164,41418.1766484844,40408.2848574751,39169.8606000707,43725.0999521245,41082.8119320747,44690.9345395117,46150.4876861593
Micronesia,FSM,,1.89,22.1,8.13,0.2,,13.3,21.0,4.8,,,,35.0,,,Micronesia,,22.21,9.74,,19.8,,,,,0.4,0.5,57.9,59.6,56.4,,,,79.0,234.0,14.0,No data,,40.5,2.0,23.1,59.0,255.0,12.1,48,42,73.0,129.0,14.1,36 871,65.7,68.7,63.0,21.35,48.0,,,,,,"Micronésie, États fédérés de",FSM,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,2911.16211045292,2979.60119184048,3279.10779039285,3566.58690371125,3572.65918282222,3362.02793142215,3508.22356270221,3710.12448453257,3941.37247887414,4166.00476748564
Gabon,GAB,6.1,9.59,59.9,32.87,0.7,,91.4,22.0,8.0,3.4,13.7,,41.0,,,Gabon,0.18,23.7,5.21,100.1,7.3,3.83,0.72,2.8,37.3,2.1,0.6,56.3,57.4,55.3,0.77,,95.0,70.0,505.0,17.5,0.79,229.32,18.1,7.9,33.2,,77.0,16.8,49,49,,233.0,12.5,978 475,65.1,67.9,62.7,6.1,,,,,,,Gabon,GAB,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,7047.12654634355,6677.07003901644,6921.73373135624,7624.2775233771,7441.1786472281,6605.80346077904,8181.40914134398,8409.20741452279,8071.39777400455,8218.76307061848
United Kingdom,GBR,7.8,20.67,13.6,9.71,,100.0,100.0,4.0,1.3,0.4,3.5,,24.0,97.2,98.0,United Kingdom,4.93,95.49,33.01,8.6,9.5,2.36,0.56,0.0,,0.4,0.3,68.6,69.0,68.2,8.97,14.2,,92.0,7.6,6.1,No data,,11.0,10.9,4.5,85.0,13.0,2.7,≥80 ,95,89.0,8.0,2.4,3,80.1,81.9,78.3,,68.0,,8.0,11.4,,,Royaume-Uni,GBR,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,44983.885522934,40988.1044233026,40629.2340347345,43315.4874501318,42794.0022648288,40404.8062238951,46926.475736105,46062.9914079698,49200.8101526146,52636.7865943853
Georgia,GEO,4.1,10.54,30.2,20.85,38.7,69.0,93.2,3.0,1.9,0.6,4.7,92.0,10.0,50.2,24.0,Georgia,7.74,59.67,56.42,21.8,5.1,31.41,8.86,0.1,51.3,0.1,1.1,62.5,65.3,59.6,0.92,31.8,100.0,88.0,55.0,3.3,0.14,,22.1,15.5,9.2,86.0,92.0,5.3,68,60,86.0,20.0,12.7,31,71.2,75.6,66.9,1.1,40.0,,28.3,46.5,,,Géorgie,GEO,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,4086.6223465965,4143.40125686315,4418.75206546679,4804.0546040444,4741.2832715876,4300.85701291207,5083.60695484577,6729.84659930283,8283.66960652261,9193.66366361489
Ghana,GHA,1.8,7.41,36.0,50.42,87.5,44.0,32.8,10.0,5.9,5.8,15.6,42.0,24.0,15.5,16.0,Ghana,0.07,41.1,2.66,63.0,5.3,1.33,0.11,2.0,49.0,2.1,0.9,57.9,58.9,56.9,1.73,3.4,88.0,95.0,129.0,25.2,0.56,193.9,22.2,4.4,37.1,78.0,191.0,21.2,48,52,96.0,234.0,25.9,9 918 507,66.1,68.6,63.7,6.11,,,67.9,90.4,,12.5,Ghana,GHA,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,1722.77282833606,1912.47991339951,2012.28662641265,2195.32166016377,2186.65822682613,2195.45481659987,2445.18662529344,2229.89122647803,2383.90410483418,2405.79466378083
Guinea,GIN,4.4,5.02,45.7,42.38,31.6,,1.0,21.0,8.5,6.4,26.6,21.0,37.0,,,Guinea,0.03,4.21,2.1,127.6,4.8,1.5,0.03,3.3,37.7,6.1,1.0,53.4,53.5,53.3,0.18,,55.0,47.0,175.0,57.8,0.33,307.78,23.6,0.5,95.0,26.0,244.0,30.3,40,55,,494.0,37.4,8 401 212,61.3,62.5,59.9,5.65,,,,,,12.5,Guinée,GIN,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,747.356966759448,711.996509782316,833.598621691121,933.273615633705,1031.34146480732,1053.66097696415,1244.96550477914,1416.59612011764,1555.49375806861,1717.02318120779
Gambia,GMB,2.7,7.48,46.1,41.4,9.1,48.0,1.6,10.0,7.9,5.1,14.0,13.0,25.0,10.5,28.0,Gambia,0.03,6.58,0.9,64.8,4.8,0.2,0.03,1.1,41.1,1.6,0.8,55.8,56.1,55.6,0.04,10.5,84.0,84.0,142.0,29.5,0.53,87.51,21.8,0.6,44.1,73.0,224.0,23.7,46,27,80.0,354.0,22.0,490 110,64.2,66.3,62.2,11.09,,,,,,,Gambie,GMB,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,619.536364296461,650.056501323611,642.522641296331,696.219806960615,738.186751987483,720.335143352133,781.890925169531,836.244875582631,888.157407441902,908.525674150965
Guinea-Bissau,GNB,3.6,5.16,45.7,40.06,8.1,24.0,0.8,,8.6,7.8,28.3,20.0,,20.0,15.0,Guinea-Bissau,0.1,9.9,2.52,84.5,7.7,5.05,0.37,1.6,60.0,2.1,1.0,51.5,52.6,50.3,0.01,8.2,54.0,74.0,361.0,49.4,0.53,104.0,25.3,3.2,69.3,36.0,234.0,32.7,37,50,74.0,505.0,30.5,919 108,58.6,61.1,56.1,14.85,,,,,,,Guinée-Bissau,GNB,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,645.066837207039,679.665386626818,783.123186602022,808.531613218504,807.425524872835,836.26731423732,912.484104692847,873.437861875428,964.927554218909,962.983627901892
Equatorial Guinea,GNQ,7.5,4.45,41.3,27.06,0.0,,22.1,29.0,2.6,,17.1,,46.0,,,Equatorial Guinea,,13.75,1.53,,7.0,,,,,6.1,0.6,53.3,53.5,52.9,0.08,,,74.0,274.0,29.7,No data,228.82,20.3,6.1,70.6,28.0,168.0,27.2,46,49,,174.0,11.7,1 046 007,61.6,63.2,60.2,0.42,,,,,,,Guinée équatoriale,GNQ,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,9068.91003238645,7453.19797948517,7809.10465655488,8102.47084834031,6804.14923073888,5764.05502912947,6945.63069794539,7589.29964909381,6677.793435386,6745.40013244916
Greece,GRC,13.5,8.65,15.6,15.58,,99.0,100.0,5.0,1.1,,2.0,,18.0,92.1,92.0,Greece,13.35,41.14,65.76,7.4,4.7,16.89,1.62,0.5,,0.1,0.2,68.6,69.3,67.8,10.82,32.8,100.0,99.0,5.2,7.6,<0.1,,12.0,7.0,3.7,83.0,23.0,2.3,77,60,96.0,5.0,7.3,52,79.6,82.0,77.3,,,,41.1,24.0,,,Grèce,GRC,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,17980.7298238137,17919.2426377048,18631.9930129293,19873.4015238771,19335.3602002969,17886.733165236,20654.7001960815,20971.8349258283,23400.7278817691,24752.1068401681
Grenada,GRD,,6.28,20.9,10.22,1.0,,84.2,8.0,5.0,,,,28.0,,,Grenada,1.9,45.77,13.83,31.4,1.3,,,1.2,,0.1,1.7,63.2,64.3,62.1,6.52,,100.0,86.0,4.9,6.7,No data,,17.1,7.8,18.3,84.0,48.0,12.4,70,54,,48.0,6.4,635,72.8,75.2,70.5,0.29,1.0,,,,19.1,,Grenade,GRD,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,8694.12438005692,9221.23461079424,9751.42661155932,10083.021279225,10462.7929159533,8968.55890108484,9622.24050459345,10535.4588771454,11308.2874249451,11871.6117006031
Guatemala,GTM,3.7,16.89,10.5,21.78,17.2,56.0,46.5,7.0,26.2,0.8,44.6,,21.0,,,Guatemala,2.68,22.73,12.81,57.6,4.9,,,2.0,,0.0,0.8,59.3,61.0,57.6,4.0,11.9,70.0,83.0,33.0,15.3,<0.1,0.22,14.6,1.7,21.4,77.0,93.0,10.0,59,37,87.0,94.0,12.6,729 890,68.7,71.9,65.6,1.49,48.0,,,,,,Guatemala,GTM,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,3893.50522093509,4060.13754974186,4324.99608157801,4352.94651790253,4511.99755157656,4477.61761796418,4912.62225721201,5358.70127494396,5758.30876298845,6150.02597767851
Guyana,GUY,5.0,10.49,37.5,11.7,0.1,,100.0,10.0,13.9,6.5,7.1,83.0,31.0,33.4,44.0,Guyana,0.68,39.27,13.87,64.9,24.8,,,1.3,46.6,0.4,0.1,56.8,58.7,55.1,0.58,11.1,98.0,98.0,64.0,8.6,0.73,42.66,25.4,5.3,25.7,99.0,96.0,15.6,76,37,95.0,75.0,15.2,206 893,66.1,69.3,63.0,2.91,40.0,,,,,,Guyana,GUY,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,5640.41560569466,5870.87823759835,6178.6650437298,6048.38697180418,6405.82443444562,6775.70939096303,9860.87014834386,17913.4928066879,20473.7002190617,29883.6341152001
Hong Kong,HKG,,,,,,,,,,,,,,93.2,,Hong Kong,,,,1.1,,,,0.0,,,,,,,,,,,50.0,,,,,,,,,,,,,,0.0,,,,,,,,45.8,30.1,,,"Chine, RAS de Hong Kong",HKG,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,42432.1619740441,43734.1980702999,46160.429791493,48537.5668888343,48359.0011950597,46109.2299946609,49770.5642374739,48825.8441873536,50565.4647717265,54107.034521746
Honduras,HND,4.2,14.16,18.8,19.42,30.3,65.0,50.3,7.0,75.2,1.9,17.9,85.0,17.0,,53.0,Honduras,7.1,7.35,4.89,97.1,3.0,,,2.5,79.0,0.0,0.5,60.0,60.5,59.6,,12.3,94.0,73.0,31.0,7.1,<0.1,0.27,17.8,3.1,15.5,74.0,113.0,8.8,64,54,73.0,47.0,18.5,2 208 913,69.0,70.5,67.4,3.41,61.0,,,,,,Honduras,HND,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,2271.20265980349,2307.34468351082,2413.0076562942,2464.64241531918,2502.32744328073,2307.61494319511,2735.14751503977,3003.28996826399,3227.45762509776,3426.43483328923
Croatia,HRV,,13.73,23.3,15.49,,,100.0,4.0,0.8,,,,13.0,34.3,,Croatia,9.46,79.99,39.09,6.7,15.7,,,0.0,,0.1,0.3,66.8,68.5,65.1,8.78,37.0,100.0,93.0,3.5,2.7,<0.1,,15.9,10.8,4.6,90.0,31.0,2.8,≥80 ,75,90.0,3.0,8.1,8,76.9,80.0,73.8,,55.0,,53.8,16.4,23.5,,Croatie,HRV,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,12285.3032582105,12821.1738140304,13902.6310485422,15460.4183295843,15563.8167397199,14808.4620188819,17789.9304736722,18466.0955472648,21865.4562838641,23931.4528382746
