LOCATION_gpw,Pays_code_iso3,Surpoids enfants <5 ans,Dépenses publiques santé,Anémie femmes 15-49 ans,Concentration particules air PM2.5,Aide eau et assainissement,Accès eau potable sûre,Usage combustibles propres,Violences conjugales sur la dernière année,Taux d'homicides,Indicateur nutrition poids/taille,Retard croissance enfants,Accès hygiène de base,Violences conjugales à vie,Déchets domestiques traités,Niveau d'assainissement,LOCATION_sdg3,Médecins pour 10k habitants,Personnel infirmier densité,Personnel de santé total,Grossesse adolescentes 15-19,Taux de suicides,Dépenses santé catastrophiques 10%,Dépenses santé catastrophiques 25%,Grossesse adolescentes 10-14,Couverture planning familial,Prévalence hépatite B,Décès intoxications,Espérance de vie en bonne santé totale,Espérance de vie en bonne santé femmes,Espérance de vie en bonne santé hommes,Pharmaciens pour 10k,Prévalence tabagisme adultes,Accès eau potable,Accès assainissement amélioré,Mortalité maternelle,Décès liés eau/assainissement,Prévalence VIH,Incidence paludisme,Mortalité maladies non transmissibles,Accidents de la route,Mortalité enfants <5 ans,Couverture vaccin rougeole 2,Décès pollution atmosphérique,Taux mortalité brute,Indice couverture santé,Capacité réponse sanitaire,Couverture vaccin pneumocoque,Accès services de santé,Incidence tuberculose,Traitement maladies tropicales,Espérance de vie totale,Espérance de vie femmes,Espérance de vie hommes,Aide santé internationale,Vaccination HPV filles,Traitement troubles alcool,Infections résistantes MRSA,Infections résistantes E.coli,Traitement dépendances drogues,Accès médicaments essentiels,Country Name,Country Code,Indicator Name,Indicator Code,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Mali,MLI,1.3,5.69,56.5,45.06,77.5,,1.3,18.0,10.0,5.4,23.2,17.0,29.0,6.3,16.0,Mali,0.01,2.68,1.88,144.8,4.2,1.7,0.12,5.0,41.2,4.6,1.2,53.6,53.1,54.0,0.75,8.0,66.0,77.0,48.0,66.1,0.24,346.22,23.0,3.6,91.3,59.0,174.0,32.4,41,46,77.0,367.0,20.2,11 060 297,61.7,62.3,61.1,7.24,,,13.6,60.9,,0.0,Mali,MLI,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,838.11986940103,872.468587171653,924.057531692284,996.379292136901,971.949318638092,953.242943290974,1027.27345365357,969.72220560562,1035.86242628411,1086.1762176779
Malta,MLT,10.1,16.21,15.7,12.94,,100.0,100.0,4.0,0.9,0.4,3.5,,17.0,7.0,88.0,Malta,5.11,82.44,45.13,10.1,6.5,15.94,2.75,0.0,,0.2,0.1,70.7,71.0,70.4,15.26,24.7,100.0,98.0,15.0,4.6,<0.1,,9.8,6.2,5.5,95.0,21.0,3.7,≥80 ,69,97.0,8.0,1.9,0,81.8,83.7,80.0,,73.0,,19.9,13.4,,,Malte,MLT,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,25529.6813131565,26459.0772054811,30317.2443357939,33382.2677502638,32421.9179753188,31833.596382464,38065.354346575,36224.2819955817,40182.4313854634,42347.3073860173
Myanmar,MMR,0.6,2.55,39.7,27.75,30.4,57.0,53.5,11.0,3.9,7.4,24.5,75.0,19.0,15.2,61.0,Myanmar,0.72,2.05,7.57,,2.9,12.71,3.47,,74.9,1.1,0.9,59.8,61.7,57.9,0.8,44.4,60.0,76.0,558.0,12.9,0.19,17.96,24.0,1.9,38.7,65.0,178.0,20.6,52,64,78.0,185.0,19.3,19 836 694,67.8,71.1,64.7,2.41,77.0,,66.7,90.9,,,Myanmar,MMR,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,1166.73305546337,1229.19713515893,1272.82241830603,1298.21310320785,1425.98954211903,1490.21683548367,1242.72134419599,1158.05005034332,1233.19666209269,1359.25961394135
Montenegro,MNE,8.6,16.25,25.8,17.93,11.9,85.0,61.4,4.0,2.6,2.2,8.0,99.0,16.0,31.1,57.0,Montenegro,0.58,60.8,27.83,8.7,11.3,10.27,0.78,0.0,32.9,0.7,0.3,65.1,66.8,63.5,2.75,32.0,99.0,81.0,14.0,1.8,<0.1,,18.0,8.0,2.6,69.0,115.0,1.0,72,55,,6.0,9.1,0,74.7,77.9,71.6,14.27,19.0,,,,,,Monténégro,MNE,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,6491.19280618646,6999.1358134109,7758.36921956034,8790.88152116679,8842.48528706869,7612.62845881291,9377.48879714989,9990.20444616996,12077.3747094687,12935.4522712126
Mongolia,MNG,12.3,9.25,19.1,50.62,64.6,39.0,55.8,12.0,5.3,2.7,7.1,86.0,27.0,53.2,66.0,Mongolia,5.41,42.17,41.3,17.0,18.5,14.03,3.46,0.1,63.6,0.5,3.0,61.3,63.9,58.8,11.11,29.5,100.0,96.0,491.0,3.2,<0.1,,26.3,7.7,13.6,96.0,215.0,7.4,65,60,96.0,41.0,12.4,0,70.1,73.9,66.4,2.79,,,,,0.3,,Mongolie,MNG,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,3838.92126989984,3619.90026383792,3645.96708669551,4107.64288528468,4347.54610314873,4001.25193077703,4517.61578018785,4993.51487463495,5838.63108083902,6691.48209834228
Mozambique,MOZ,4.4,8.04,47.0,17.51,150.3,,7.4,16.0,3.3,3.8,37.0,,30.0,21.7,,Mozambique,0.11,9.34,1.75,158.0,10.6,3.58,0.97,7.0,52.1,0.6,1.5,49.7,50.8,48.7,0.15,,68.0,70.0,361.0,45.6,2.6,275.2,26.6,1.9,61.7,44.0,230.0,25.4,44,53,55.0,82.0,20.1,23 744 174,57.7,60.5,54.8,7.83,57.0,,6.7,64.3,,,Mozambique,MOZ,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,610.563774706589,441.489734819071,470.93856305196,517.507260258101,519.09255091362,462.433876479921,509.907829475551,578.251663751351,622.985619320596,647.28579950207
Mauritania,MRT,1.6,6.28,54.5,51.29,57.3,,49.4,,10.6,13.6,21.5,42.0,,,,Mauritania,0.31,16.09,2.61,89.6,2.7,,,6.3,26.9,3.4,0.5,60.4,59.8,61.1,0.2,9.5,70.0,90.0,74.0,37.8,<0.1,38.34,18.7,0.0,37.8,24.0,130.0,21.5,40,29,90.0,381.0,9.5,946 623,68.9,69.4,68.4,4.84,14.0,,,,,,Mauritanie,MRT,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,1554.94897871782,1565.76575722696,1615.00401327323,1722.93528854073,1767.072710621,1795.76459566714,1947.78918383313,1960.35240077424,2120.82318421747,2082.78374423714
Mauritius,MUS,4.8,9.39,32.8,10.48,66.2,,99.1,,2.2,,7.8,,,26.9,,Mauritius,3.24,40.48,14.36,20.8,10.5,8.2,1.9,0.4,,0.4,0.8,63.6,65.6,61.8,0.32,20.9,100.0,96.0,12.0,5.5,0.86,,21.7,7.7,15.2,94.0,31.0,9.0,66,46,91.0,66.0,9.7,6299,73.4,76.9,70.1,9.12,26.0,,39.4,60.4,,,Maurice,MUS,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,9507.87133656424,9965.72531085228,10841.6847754844,11643.4605962124,11403.2527870674,9011.04288445023,9068.97300226707,10223.7882316574,11182.186568616,11871.733679438
Malawi,MWI,4.4,3.29,32.4,20.18,135.3,18.0,1.5,17.0,1.9,2.6,33.2,15.0,30.0,6.4,46.0,Malawi,0.05,5.07,0.54,135.6,7.6,2.91,0.41,2.0,77.3,1.4,1.1,54.7,55.9,53.5,0.06,9.7,96.0,91.0,119.0,30.8,0.61,227.92,24.9,1.7,38.3,65.0,150.0,18.8,48,58,91.0,225.0,20.2,10 944 581,62.5,65.3,59.7,9.11,27.0,,,,,,Malawi,MWI,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,539.605363240686,450.506105510719,495.769683367165,533.203173686705,580.889816066776,602.507478176106,617.447520802454,604.269751184515,602.343619809252,508.371273531708
Malaysia,MYS,5.3,8.01,31.3,23.74,1.8,94.0,83.8,,2.6,11.0,24.3,,19.0,90.6,86.0,Malaysia,4.06,40.54,23.41,6.0,5.7,1.52,0.13,0.0,49.6,0.1,0.7,63.9,65.1,63.0,6.26,22.0,100.0,97.0,122.0,14.4,<0.1,0.0,19.9,0.8,8.1,96.0,80.0,4.1,76,87,95.0,26.0,13.9,111 680,72.8,75.3,70.6,0.05,0.0,,,,,,Malaisie,MYS,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,9648.6797937523,9476.53409809923,9862.54806612235,10901.8019954421,10920.191763972,9957.52626697613,10903.1116425938,11748.0919307944,11379.0851923557,11867.2586435443
Namibia,NAM,5.8,11.74,24.9,13.13,5.5,,48.0,16.0,17.9,,16.4,,27.0,,,Namibia,0.78,53.86,5.53,22.4,8.6,1.52,0.32,0.3,,0.4,1.4,52.8,54.6,51.0,2.27,14.1,,83.0,468.0,28.8,2.2,8.24,23.1,12.0,40.7,62.0,143.0,24.1,63,64,83.0,139.0,22.0,387 962,60.4,63.4,57.3,2.52,,,0.0,18.2,,,Namibie,NAM,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,4774.10650865775,4395.68776162376,5143.96072323076,5308.60813408705,4731.9210318831,3878.58982993966,4412.8355693052,4349.79908493314,4187.60500350786,4413.1274418646
Niger,NER,2.6,7.11,47.1,55.52,66.6,,5.1,13.0,9.4,10.9,48.3,25.0,,6.8,8.0,Niger,0.01,4.21,0.38,150.3,4.5,6.52,0.91,3.0,38.2,3.4,1.6,52.6,52.4,52.8,0.02,7.7,44.0,85.0,74.0,70.3,<0.1,305.14,20.2,0.2,114.8,68.0,220.0,33.8,35,55,85.0,350.0,24.9,6 194 250,60.0,60.9,59.0,4.95,,,,,,,Niger,NER,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,485.662574175279,502.706475406446,521.804130023434,578.568035680892,561.691304349698,579.512495758236,608.722439593808,609.745147661683,638.336080723299,722.748650326257
Nigeria,NGA,1.6,4.31,37.9,55.33,130.4,29.0,26.2,13.0,8.8,11.6,33.8,31.0,24.0,40.7,32.0,Nigeria,0.23,16.47,3.8,74.6,5.0,15.79,4.09,1.9,41.9,2.9,1.1,54.9,55.0,54.9,0.82,3.3,51.0,62.0,219.0,71.7,0.34,299.0,17.7,2.3,104.9,38.0,175.0,33.7,38,57,60.0,993.0,17.2,92 474 258,63.4,64.8,62.1,2.59,27.0,,65.1,,,,Nigéria,NGA,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,2585.73360671797,2070.4127339595,1876.34027111773,2057.87944554011,2265.15520863056,2019.65706326224,2017.27486481527,2139.37478476974,1596.63696129001,806.945695055244
Nicaragua,NIC,,17.83,,16.73,78.9,,59.6,6.0,9.2,,,,23.0,29.3,,Nicaragua,0.41,15.69,6.82,71.3,4.2,,,4.7,,0.1,0.1,64.6,66.1,63.1,,,94.0,89.0,43.0,3.5,<0.1,1.42,12.6,3.9,13.4,95.0,85.0,8.4,70,62,90.0,60.0,13.6,1 892 977,75.0,77.7,72.3,10.98,,,,,7.4,,Nicaragua,NIC,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,2074.45620634731,2131.68704828322,2182.61380995674,2035.16549390507,1958.62051528095,1938.44704754382,2138.38588469449,2322.89053964583,2609.44492072931,2847.53966339498
Netherlands,NLD,5.4,15.92,16.5,10.88,,100.0,100.0,5.0,0.6,,1.6,,21.0,99.8,97.0,Netherlands,5.67,116.65,38.76,2.2,11.5,,,0.0,,0.1,0.1,70.0,69.9,70.0,2.17,21.3,,92.0,4.5,3.4,No data,,9.9,8.7,4.0,81.0,13.0,2.6,≥80 ,85,88.0,4.0,3.4,60,81.1,82.6,79.6,,60.0,13.8,2.3,7.6,,,Pays-Bas,NLD,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,45793.8135434697,46808.5291492503,49513.6817346384,53955.0770024266,53554.9007491475,53467.9277413737,60141.9880911492,59123.318556487,64572.0059558854,68218.7261019406
Norway,NOR,,17.75,16.3,7.19,,99.0,100.0,4.0,0.6,,,,20.0,74.0,78.0,Norway,8.79,165.09,49.75,1.4,13.2,,,0.0,,0.0,0.3,71.2,71.1,71.2,2.81,14.2,99.0,96.0,2.9,3.6,No data,,7.8,7.5,2.4,94.0,8.0,1.3,≥80 ,95,95.0,1.0,1.5,12,82.9,84.3,81.5,,94.0,,,,,,Norvège,NOR,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,74809.9658049898,70867.3609970749,76131.8384032764,82792.8427113304,76430.5889473338,68340.0181033702,93072.8925119571,109269.520580298,87497.3289297342,86809.7246897431
Nepal,NPL,1.8,8.01,33.2,36.92,106.0,16.0,42.7,11.0,2.3,7.0,26.0,64.0,27.0,29.6,51.0,Nepal,1.64,40.92,10.11,71.2,10.1,10.66,2.1,0.0,55.1,0.2,2.9,60.2,60.7,59.8,2.25,28.3,80.0,94.0,229.0,17.8,<0.1,0.0,19.4,3.7,26.5,89.0,180.0,16.6,54,49,88.0,142.0,28.2,14 786 109,70.0,71.8,68.3,3.65,,,83.3,77.1,,,Népal,NPL,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,875.543635474862,877.256454696737,1034.28374906846,1179.19843190389,1203.14294706401,1154.21517578318,1252.75076731986,1385.91066274851,1382.33055769304,1447.31004458428
Nauru,NRU,8.2,11.83,22.5,7.4,0.0,,100.0,20.0,,1.3,16.0,,43.0,35.5,,Nauru,3.45,73.04,12.73,56.1,,,,,,0.5,,,,,1.82,48.3,98.0,99.0,174.0,,No data,,,3.0,8.9,99.0,,4.8,60,47,97.0,273.0,8.0,12 797,,,,222.11,,,,,,,Nauru,NRU,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,7703.43149943923,8724.30700255019,9613.41209082575,11408.6947593898,10776.8284610316,10695.6993301601,14989.6647450751,12896.4341046481,12754.1867566585,13421.8330584638
New Zealand,NZL,,19.75,12.4,8.69,,100.0,100.0,4.0,1.2,,,,23.0,84.5,89.0,New Zealand,5.09,123.04,36.11,11.0,11.9,,,0.1,,0.8,0.2,70.0,70.3,69.6,7.09,12.2,96.0,88.0,6.6,2.1,<0.01,,10.3,9.2,4.7,84.0,12.0,2.7,≥80 ,85,86.0,7.0,6.6,0,82.2,84.0,80.4,,66.0,,,,,,Nouvelle-Zélande,NZL,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,38665.3723018158,40113.7195382428,42950.3841711138,43257.0769238879,42779.2298164101,41850.92032802,49689.498134519,48760.0381935936,48654.904227478,48747.0136853042
Oman,OMN,8.8,8.31,34.4,35.76,,91.0,100.0,,0.8,9.3,12.9,,,,,Oman,3.59,46.61,19.92,5.1,0.9,,,0.0,,0.1,0.0,63.2,63.6,62.7,7.01,8.4,100.0,99.0,11.0,1.6,<0.1,0.0,14.6,0.7,10.4,99.0,104.0,4.7,70,76,99.0,13.0,11.0,2246,72.5,74.9,70.9,,,,28.6,78.2,,,Oman,OMN,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,18808.3077921839,17110.1897460545,17820.0661809335,19901.7615642016,19180.1864152801,16784.8630630058,19403.4600160211,23223.5829405935,20972.4830886637,20248.4168124608
Pakistan,PAK,2.1,5.55,46.5,51.59,426.7,51.0,54.9,16.0,6.6,7.1,33.6,85.0,29.0,,,Pakistan,1.16,5.2,11.6,41.0,5.6,5.39,1.02,,48.5,0.9,0.1,56.9,56.7,57.1,2.0,18.9,68.0,86.0,277.0,38.8,No data,17.61,25.5,0.1,58.5,80.0,195.0,37.6,45,52,86.0,155.0,11.9,27 745 571,66.0,66.9,65.1,1.38,,,67.1,83.5,,,Pakistan,PAK,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,1380.47020838317,1424.69161195897,1519.23459514248,1569.33814626355,1390.41690981745,1278.39735206896,1455.31922370186,1538.3228133171,1365.16927410976,1484.74985864775
Panama,PAN,10.9,22.23,25.5,11.89,0.4,,100.0,8.0,20.3,1.1,14.0,,16.0,,,Panama,2.8,33.45,16.25,51.9,3.3,6.2,0.65,2.0,,0.1,0.2,66.7,68.3,65.3,2.18,5.2,93.0,66.0,58.0,4.2,0.35,3.18,10.9,6.3,13.3,73.0,17.0,6.6,78,68,69.0,37.0,7.3,58 388,77.2,80.3,74.4,0.67,66.0,,,,,,Panama,PAN,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,14082.6548502728,14832.3611608191,15694.6297454295,16151.3273478476,16477.9066285687,13290.5608347594,15509.8069109784,17332.4360742988,18686.4050961265,19102.8521936399
Peru,PER,9.0,16.7,21.0,31.74,28.5,52.0,91.8,11.0,6.2,0.6,10.6,,38.0,52.4,58.0,Peru,2.15,27.38,16.88,29.3,1.5,12.59,2.0,1.0,67.2,0.1,0.8,63.0,64.5,61.6,1.65,7.1,95.0,84.0,173.0,7.6,0.19,2.19,12.3,6.8,15.8,66.0,39.0,7.8,71,40,80.0,51.0,12.7,420 150,71.7,74.8,68.8,0.66,74.0,,49.2,76.7,,69.2,Pérou,PER,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,6231.71150338894,6217.03599995447,6736.16693725487,6978.49121548627,7037.00803692604,6133.32552410183,6826.20255614477,7350.63034300417,7887.54185920108,8452.37167047598
Philippines,PHL,3.3,8.98,12.0,24.2,110.7,48.0,59.5,6.0,12.7,5.4,27.7,82.0,14.0,68.0,63.0,Philippines,2.51,47.88,7.92,27.0,3.5,6.31,1.41,0.5,58.2,0.4,0.2,58.8,60.8,57.1,4.73,20.4,90.0,89.0,643.0,16.9,0.24,0.23,31.9,5.7,26.9,69.0,205.0,14.0,58,62,85.0,84.0,9.7,49 499 441,66.4,69.9,63.4,1.02,10.0,,44.4,43.9,,,Philippines,PHL,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,2909.85818010301,2985.19564024046,3038.12124959289,3168.51036609727,3400.78949767074,3227.57910235199,3484.38593882819,3548.06930572116,3804.08274131097,3984.8315387656
Palau,PLW,,9.51,25.9,7.92,0.4,90.0,100.0,14.0,,,,,31.0,,,Palau,3.96,66.1,18.08,36.5,,,,,,0.0,,,,,2.81,17.3,99.0,97.0,97.0,,No data,,,,22.3,89.0,,11.7,65,57,93.0,89.0,22.2,4,,,,97.85,25.0,,,,,,Palaos,PLW,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,15690.759707372,16762.5723436534,16034.1342914889,16197.7265072415,15841.1956399595,14556.5872302158,13257.2063206433,14392.2011374514,15899.4246065324,
Papua New Guinea,PNG,18.5,6.99,28.8,9.51,23.5,,10.5,31.0,10.4,,47.6,30.0,51.0,7.3,,Papua New Guinea,0.05,5.08,0.61,67.7,1.8,,,1.1,49.2,1.4,0.4,57.5,58.1,57.0,0.08,39.6,56.0,35.0,432.0,24.9,0.65,147.2,28.5,1.3,40.3,41.0,191.0,20.5,30,45,29.0,189.0,14.9,7 465 549,65.5,66.9,64.2,6.19,,,65.5,,,,Papouasie-Nouvelle-Guinée,PNG,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,2484.5963398603,2316.39479758492,2477.76530986323,2566.36833735041,2575.77274140393,2429.61134585269,2607.57861874444,3102.28968594061,2966.06830432055,3076.48786186584
Poland,POL,8.6,10.71,23.4,19.9,,89.0,100.0,3.0,0.7,0.8,1.0,,13.0,79.3,98.0,Poland,10.73,63.25,40.31,6.1,13.7,16.09,1.96,0.0,,0.0,1.2,65.5,68.1,63.1,9.99,23.6,100.0,94.0,10.0,5.4,No data,,17.0,11.9,4.4,86.0,41.0,2.4,≥80 ,74,88.0,2.0,6.5,66,75.4,79.4,71.6,,,,13.7,18.8,,,Pologne,POL,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,12637.5220324406,12464.0121044827,13913.3415190124,15658.210586693,15874.5220531254,16150.9291009726,18635.5088812509,18891.213529396,22145.2643088909,25022.6716445953
Puerto Rico,PRI,,,,,,,,,23.3,,,,,32.5,,Puerto Rico,,,,12.3,5.4,,,0.1,,,0.3,68.8,71.0,66.6,,,,,0.71,,,,10.1,,,,,,,,,11.0,12.5,,79.9,83.5,76.2,,,,,,,,Puerto Rico (US),PRI,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,29242.041465085,29978.0889268918,30328.4871132804,30679.9181934488,31830.5284993358,31427.1130762831,32619.0704601174,35353.6821570014,36948.4036416846,39285.0174585856
Democratic People's Republic of Korea,PRK,3.3,,27.5,43.93,0.3,67.0,14.5,,4.1,2.5,16.6,,,,,Democratic People's Republic of Korea,2.17,43.82,36.28,,9.3,,,,89.6,0.2,1.3,64.7,66.4,63.2,3.91,16.5,100.0,16.0,513.0,4.1,No data,0.31,23.7,4.8,18.0,16.0,213.0,9.6,68,59,,67.0,,5 301 031,72.6,75.6,69.8,0.2,,,,,,,"Corée, République démocratique de",PRK,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,,,,,,,,,,
Portugal,PRT,9.4,14.81,15.0,7.63,,95.0,100.0,4.0,0.8,1.1,3.2,,18.0,85.3,93.0,Portugal,12.05,80.09,58.51,6.1,11.5,,,0.1,,0.0,0.3,69.5,70.5,68.5,10.17,25.6,97.0,99.0,16.0,6.8,<0.1,,10.5,11.2,3.2,95.0,10.0,1.6,≥80 ,85,98.0,15.0,7.2,8,81.2,83.9,78.3,,90.0,,,,,,Portugal,PRT,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,19215.7813014347,19980.2808866516,21442.3842768879,23541.1401075289,23343.3628970034,22299.4044062173,24711.4510062111,24620.519556875,27386.2920595024,28844.4979246799
Paraguay,PRY,15.4,17.45,23.2,13.23,14.3,64.0,71.3,6.0,7.6,1.0,3.2,,18.0,27.4,55.0,Paraguay,13.41,94.09,38.93,72.0,6.4,,,3.2,78.9,0.4,0.2,60.9,62.2,59.7,6.73,10.7,91.0,71.0,62.0,4.6,0.2,,16.1,6.7,17.0,57.0,56.0,9.1,72,63,77.0,58.0,21.0,2 087 033,70.3,73.2,67.6,0.9,22.0,,,,,,Paraguay,PRY,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,5879.33792308671,5775.1596339946,6152.26711537703,6258.44991640954,5821.18199548637,5365.47220721191,5976.9317978996,6205.6259537937,6299.99026533643,6416.09709002917
Qatar,QAT,8.6,7.39,23.6,59.96,,97.0,100.0,,0.5,1.6,5.4,,,99.9,100.0,Qatar,7.39,84.89,30.22,4.0,4.7,1.3,0.1,0.0,,0.1,0.4,66.2,65.0,66.5,12.44,12.5,100.0,95.0,35.0,0.4,<0.1,,12.1,1.3,6.0,99.0,91.0,3.7,76,89,97.0,4.0,7.3,205,76.7,78.0,76.0,,,,30.1,43.3,,,Qatar,QAT,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,68985.2946961507,61253.6375482797,63279.8556949332,71039.8490579352,66841.3013484919,51683.5054376677,71751.8831257169,88701.463352273,80195.8746508549,76275.9076782833
Romania,ROU,4.8,11.16,24.3,14.11,,82.0,100.0,7.0,1.1,,7.0,,18.0,30.7,88.0,Romania,11.4,82.53,36.25,30.8,9.6,13.42,2.19,1.4,,0.3,1.9,63.8,66.2,61.6,11.79,30.0,98.0,78.0,55.0,7.2,<0.1,,21.5,17.1,6.6,62.0,46.0,3.3,78,62,78.0,12.0,9.6,38,72.8,76.5,69.2,,6.0,,,,,,Roumanie,ROU,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,8977.01748158196,9404.54005870715,10727.9822007426,12502.2624061935,12992.0326104674,13082.3006559554,14986.7854904274,15557.8826247584,18404.2730871704,20072.4079244042
Russian Federation,RUS,9.5,13.76,24.1,9.86,,76.0,100.0,,6.7,,,,,21.4,61.0,Russian Federation,2.79,70.39,51.11,13.4,21.4,7.7,0.9,0.1,,0.6,2.8,60.9,63.6,58.2,0.39,29.2,100.0,97.0,38.0,3.2,No data,,22.4,10.5,4.5,97.0,80.0,1.7,79,100,93.0,9.0,10.6,1,70.0,74.3,65.6,,,,7.3,64.6,,,Fédération de Russie,RUS,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,9277.7138671875,8663.158203125,10658.9130859375,11211.8876953125,11447.701171875,10108.3271484375,12425.029296875,15619.6142578125,14159.3876953125,14889.0185546875
Rwanda,RWA,5.1,9.47,16.1,35.72,86.0,,9.3,23.0,4.1,1.1,29.8,18.0,38.0,,,Rwanda,0.2,11.06,0.9,24.3,8.7,1.15,0.13,0.1,72.1,0.5,1.3,58.7,59.4,57.9,0.06,14.3,94.0,94.0,55.0,25.0,0.24,53.64,20.0,6.5,40.0,88.0,167.0,18.1,49,55,94.0,229.0,11.6,7 905 114,67.5,69.4,65.4,7.1,0.0,,,48.0,,,Rwanda,RWA,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,733.998630392314,729.519134044611,758.300966737624,771.773511057901,810.051412137354,778.701498787411,829.544845639777,975.469323979541,1027.03446804432,999.654561402699
Saudi Arabia,SAU,8.4,12.81,17.6,60.73,,,100.0,,2.4,3.9,11.1,,,58.4,80.0,Saudi Arabia,7.81,65.57,34.06,8.3,0.9,1.31,0.58,,53.6,0.0,0.3,65.6,65.1,65.8,11.07,14.9,100.0,97.0,8.4,1.9,<0.1,0.0,13.6,,6.2,96.0,91.0,3.0,74,95,97.0,7.0,18.5,15 056,76.4,77.4,75.7,,39.0,,52.0,52.8,19.8,,Arabie saoudite,SAU,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,23256.1549553531,22267.7217050387,23929.2907135982,29360.0658968566,29566.7933827436,24338.8307301067,31920.7653655643,38510.2276211037,36156.848337701,35057.2252306969
Sudan,SDN,2.6,6.72,34.0,23.46,27.8,,70.6,17.0,5.3,,35.4,11.0,,,,Sudan,2.5,10.83,2.5,,3.2,,,,,1.7,1.2,58.5,58.5,58.5,0.24,,,51.0,50.0,15.8,0.11,68.07,21.2,0.0,50.1,38.0,143.0,24.8,44,55,52.0,256.0,19.6,12 159 633,67.6,68.9,66.2,2.26,,,,,,,Soudan,SDN,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,1292.37963867188,1033.21594238281,966.505676269531,731.027465820313,709.975280761719,577.795227050781,712.122009277344,1046.24084472656,797.283447265625,989.312866210938
Senegal,SEN,2.1,3.37,43.1,42.18,99.5,27.0,34.8,12.0,7.9,10.2,17.2,22.0,24.0,17.2,14.0,Senegal,0.11,4.24,1.09,67.4,6.8,6.86,1.3,4.3,55.7,0.9,0.8,58.9,59.2,58.6,0.2,6.5,94.0,83.0,110.0,31.7,0.16,66.35,21.4,0.4,38.5,64.0,146.0,22.3,50,53,80.0,237.0,20.8,4 101 016,67.8,69.5,65.9,4.8,25.0,,,,,7.7,Sénégal,SEN,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,1218.00613555438,1266.43957151587,1356.80518449031,1452.55612562445,1431.18128932159,1461.08720350553,1598.10676952274,1574.0281059306,1698.03387300843,1743.98888384359
Singapore,SGP,3.8,18.12,16.6,13.33,,100.0,100.0,2.0,0.2,,2.8,,11.0,100.0,100.0,Singapore,4.61,65.59,28.34,1.9,8.1,,,0.0,,0.1,0.0,73.6,75.0,72.4,6.65,16.4,100.0,98.0,42.0,8.5,<0.1,,10.3,2.0,2.1,92.0,23.0,0.9,≥80 ,96,93.0,6.0,1.9,9939,83.9,86.3,81.6,,69.0,,31.2,25.5,,,Singapour,SGP,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,55645.6068614606,57005.5887176547,61236.251270627,66881.6067035265,65952.0378959293,61410.0792630788,80056.1288247844,90299.0694637269,85412.230345235,90674.066632628
