LOCATION,NUTOVERWEIGHTPREV,NUTOVERWEIGHTPREV-footnote,NUTOVERWEIGHTPREV-footnote-short,GHED_GGHE_DGGE_SHA2011,GHED_GGHE_DGGE_SHA2011-footnote,GHED_GGHE_DGGE_SHA2011-footnote-short,NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV-footnote,NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV-footnote-short,SDGPM25,SDGPM25-footnote,SDGPM25-footnote-short,SDGODAWS,SDGODAWS-footnote,SDGODAWS-footnote-short,WSH_WATER_SAFELY_MANAGED,WSH_WATER_SAFELY_MANAGED-footnote,WSH_WATER_SAFELY_MANAGED-footnote-short,PHE_HHAIR_PROP_POP_CLEAN_FUELS,PHE_HHAIR_PROP_POP_CLEAN_FUELS-footnote,PHE_HHAIR_PROP_POP_CLEAN_FUELS-footnote-short,SDGIPV12M,SDGIPV12M-footnote,SDGIPV12M-footnote-short,VIOLENCE_HOMICIDERATE,VIOLENCE_HOMICIDERATE-footnote,VIOLENCE_HOMICIDERATE-footnote-short,NUTRITION_WH_2,NUTRITION_WH_2-footnote,NUTRITION_WH_2-footnote-short,NUTSTUNTINGPREV,NUTSTUNTINGPREV-footnote,NUTSTUNTINGPREV-footnote-short,WSH_HYGIENE_BASIC,WSH_HYGIENE_BASIC-footnote,WSH_HYGIENE_BASIC-footnote-short,SDGIPVLT,SDGIPVLT-footnote,SDGIPVLT-footnote-short,WSH_DOMESTIC_WASTE_SAFELY_TREATED,WSH_DOMESTIC_WASTE_SAFELY_TREATED-footnote,WSH_DOMESTIC_WASTE_SAFELY_TREATED-footnote-short,WSH_SANITATION_SAFELY_MANAGED,WSH_SANITATION_SAFELY_MANAGED-footnote,WSH_SANITATION_SAFELY_MANAGED-footnote-short
Lebanon,4.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,15.5,,,34.0,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,24.36,,,116.5,,,48,,,0.0,,,,,,5.3,,,1.3,Lebanese Integrated Micronutrient and Anthropometry Survey 2023,,10.1,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,,,,,,,26,,
Lesotho,7.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,13.12,,,34.2,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,18.55,,,14.1,,,28,,,53.8,,,16,,,38.9,,,1.6,"Lesotho Demographic and Health Survey 2023–24: Final Report. Maseru, Lesotho, and Rockville, Maryland, USA: Ministry of Health and ICF.",,35.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,6,,,40,,,3.0,,,48,,
Liberia,6.1,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,4.79,,,42.5,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,40.53,,,21.3,,,,,,0.8,,,27,,,9.4,,,3.4,"Liberia Demographic and Health Survey 2019-20. Monrovia, Liberia and Rockville, Maryland, USA/ Liberia Institute of Statistics and Geo-Information Services (LISGIS), Ministry of Health [Liberia], and ICF. 2021.",,26.9,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,3,,,43,,,,,,,,
Libya,4.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,5.06,,,29.3,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,28.26,,,5.6,,,,,,0.0,,,,,,2.1,,,3.5,"National Nutrition Survey for Mothers, Pregnant Women and Children Under Five in Libya 2022 Age-adjusted",,9.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,,,,,,,24,,
Lithuania,4.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,13.03,,,23.7,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,11.67,,,,,,95,,,100.0,,,5,,,4.2,,,4.9,Lithuania Child Health Monitoring Information System 2021 Age-adjusted,,1.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,22,,,95.8,,,95,,
Luxembourg,,,,11.02,,,15.4,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,9.11,,,,,,100,,,100.0,,,4,,,0.5,,,,,,,,,,,,20,,,98.8,,,96,,
Madagascar,2.3,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,5.74,,,37.2,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,18.43,,,37.7,,,22,,,1.6,,,,,,6.1,,,7.2,"Enquête Démographique et de Santé à Madagascar,  2021. Antananarivo, Madagascar et Rockville, Maryland, USA : INSTAT et ICF.",,38.4,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,23,,,,,,10.9,,,12,,
Malawi,4.4,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,3.29,,,32.4,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,20.18,,,135.3,,,18,,,1.5,,,17,,,1.9,,,2.6,"Malawi Multiple Indicator Cluster Survey 2019-20, Survey Findings Report. Zomba, Malawi: National Statistical Office",,33.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,15,,,30,,,6.4,,,46,,
Malaysia,5.3,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,8.01,,,31.3,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,23.74,,,1.8,,,94,,,83.8,,,,,,2.6,,,11.0,Malaysia National Health and Morbidity Survey 2022,,24.3,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,19,,,90.6,,,86,,
Maldives,3.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,18.17,,,43.4,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,12.69,,,10.1,,,,,,99.8,,,6,,,2.1,,,9.1,"Maldives Demographic and Health Survey 2016-17. Malé, Maldives, and Rockville, Maryland, USA: MOH and ICF",,14.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,19,,,,,,,,
Mali,1.3,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,5.69,,,56.5,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,45.06,,,77.5,,,,,,1.3,,,18,,,10.0,,,5.4,"Septième Enquête  Démographique et de Santé au Mali 2023–2024. Indicateurs Clés. Bamako, Mali, et Rockville, Maryland, USA : INSTAT, CPS/SS-DS-PF, et ICF",,23.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,17,,,29,,,6.3,,,16,,
Malta,10.1,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,16.21,,,15.7,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,12.94,,,,,,100,,,100.0,,,4,,,0.9,,,0.4,"A Study on Childhood Obesity in Malta, with a special focus on 4-5 year old children. Data was collected as part of the reform funded under Component 4 of the Recovery and Resilience Plan for Malta Age-adjusted",,3.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,17,,,7.0,,,88,,
Marshall Islands,4.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,6.65,,,23.5,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,7.55,,,8.0,,,,,,64.8,,,19,,,,,,3.5,"Republic of the Marshall Islands Integrated Child Health and Nutrition Survey 2017, Final Report. Majuro, Republic of the Marshall Islands: RMI Ministry of Health and Human Services, RMI Economic, Policy Planning and Statistic Office, 2017 Oedema data was not considered in the analysis; Height/length modality (standing/lying) was not collected",,30.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,38,,,,,,,,
Mauritania,1.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,6.28,,,54.5,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,51.29,,,57.3,,,,,,49.4,,,,,,10.6,,,13.6,"Rapport de l’enquête nutritionnelle SMART, Republique Islamique de Mauritania, Octobre 2022 Age-adjusted",,21.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,42,,,,,,,,,,,
Mauritius,4.8,"UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates Most recent input data is before 2000, interpret with caution",,9.39,,,32.8,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,10.48,,,66.2,,,,,,99.1,,,,,,2.2,,,,,,7.8,"UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates Most recent input data is before 2000, interpret with caution",,,,,,,,26.9,,,,,
Mexico,7.4,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,10.39,,,13.2,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,18.43,,,60.4,,,43,,,85.1,,,10,,,28.2,,,1.0,"Encuesta Nacional de Salud y Nutrición Continua, Mexico 2022 Height/length modality (standing/lying) was not collected",,13.1,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,94,,,24,,,64.1,,,63,,
Micronesia (Federated States of),,,,1.89,,,22.1,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,8.13,,,0.2,,,,,,13.3,,,21,,,4.8,,,,,,,,,,,,35,,,,,,,,
Monaco,,,,12.04,,,15.9,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,9.21,,,,,,100,,,100.0,,,,,,,,,,,,,,,,,,,,,93.9,,,100,,
Mongolia,12.3,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,9.25,,,19.1,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,50.62,,,64.6,,,39,,,55.8,,,12,,,5.3,,,2.7,Mongolia 2023 Multiple Indicator Cluster Survey,,7.1,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,86,,,27,,,53.2,,,66,,
Montenegro,8.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,16.25,,,25.8,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,17.93,,,11.9,,,85,,,61.4,,,4,,,2.6,,,2.2,"2018 Montenegro multiple indicator cluster survey (MICS): Final report. Podgorica, Montenegro: MONSTAT and UNICEF, 2019",,8.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,99,,,16,,,31.1,,,57,,
Morocco,4.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,6.82,,,29.5,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,13.73,,,141.1,,,75,,,98.1,,,10,,,1.5,,,2.4,"Enquête Nationale sur la Nutrition, Diversité alimentaire, Carence  en Fer, Carence en Vitamine A, Carence en Iode, 2019. Age-adjusted",,13.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,,,,75.3,,,61,,
Mozambique,4.4,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,8.04,,,47.0,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,17.51,,,150.3,,,,,,7.4,,,16,,,3.3,,,3.8,"Inquérito Demográfico e de Saúde em Moçambique 2022–23. Maputo, Moçambique e Rockville, Maryland, EUA: INE e ICF.",,37.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,30,,,21.7,,,,,
Myanmar,0.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,2.55,,,39.7,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,27.75,,,30.4,,,57,,,53.5,,,11,,,3.9,,,7.4,Myanmar Micronutrient and Food Consumption Survey (MMFCS) 2017-2018 Age-adjusted,,24.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,75,,,19,,,15.2,,,61,,
Namibia,5.8,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,11.74,,,24.9,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,13.13,,,5.5,,,,,,48.0,,,16,,,17.9,,,,,,16.4,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,27,,,,,,,,
Nauru,8.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,11.83,,,22.5,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,7.40,,,0.0,,,,,,100.0,,,20,,,,,,1.3,"Nauru Multiple Indicator Cluster Survey 2023, Survey Findings Report.  Nauru: Nauru Bureau of Statistics",,16.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,43,,,35.5,,,,,
Nepal,1.8,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,8.01,,,33.2,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,36.92,,,106.0,,,16,,,42.7,,,11,,,2.3,,,7.0,"Nepal Demographic and Health Survey 2022. Kathmandu, Nepal: Ministry of Health and Population [Nepal]",,26.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,64,,,27,,,29.6,,,51,,
Netherlands (Kingdom of the),5.4,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,15.92,,,16.5,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,10.88,,,,,,100,,,100.0,,,5,,,0.6,,,,,,1.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,21,,,99.8,,,97,,
New Zealand,,,,19.75,,,12.4,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,8.69,,,,,,100,,,100.0,,,4,,,1.2,,,,,,,,,,,,23,,,84.5,,,89,,
Nicaragua,,,,17.83,,,,,,16.73,,,78.9,,,,,,59.6,,,6,,,9.2,,,,,,,,,,,,23,,,29.3,,,,,
Niger,2.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,7.11,,,47.1,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,55.52,,,66.6,,,,,,5.1,,,13,,,9.4,,,10.9,Enquete Nutritionnelle et de Mortalite Retrospective au Niger - Date de la collecte des données du 20 Août au 26 septembre 2022 Oedema data was not considered in the analysis,,48.3,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,25,,,,,,6.8,,,8,,
Nigeria,1.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,4.31,,,37.9,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,55.33,,,130.4,,,29,,,26.2,,,13,,,8.8,,,11.6,"National Food Consumption and Micronutrient Survey 2021.  Final Report. Abuja and Ibadan, Nigeria: FGoN and IITA. 550 pp. Age-adjusted",,33.8,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,31,,,24,,,40.7,,,32,,
Niue,,,,6.95,,,24.0,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,6.74,,,,,,94,,,98.5,,,,,,,,,,,,,,,,,,,,,,,,,,
North Macedonia,12.3,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,12.36,,,21.5,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,28.67,,,14.1,,,80,,,81.3,,,4,,,1.1,,,3.4,"2018-2019 North Macedonia Multiple Indicator Cluster Survey, Survey  Findings  Report. Skopje, North Macedonia: State Statistical Office and UNICEF.",,3.8,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,100,,,13,,,4.9,,,12,,
Norway,,,,17.75,,,16.3,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,7.19,,,,,,99,,,100.0,,,4,,,0.6,,,,,,,,,,,,20,,,74.0,,,78,,
"occupied Palestinian territory, including east Jerusalem",8.8,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,13.48,,,24.8,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,31.34,,,144.1,,,80,,,,,,,,,6.8,,,1.3,"Palestinian Multiple Indicator Cluster Survey 2019-2020,  Survey Findings Report, Ramallah, Palestine.",,8.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,95,,,,,,71.5,,,70,,
Oman,8.8,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,8.31,,,34.4,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,35.76,,,,,,91,,,100.0,,,,,,0.8,,,9.3,"Oman National Nutrition Survey 2017. Muscat, Oman, 2018",,12.9,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,,,,,,,,,
Pakistan,2.1,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,5.55,,,46.5,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,51.59,,,426.7,,,51,,,54.9,,,16,,,6.6,,,7.1,"Pakistan Demographic and Health Survey 2017-18. Islamabad, Pakistan, and Rockville, Maryland, USA: NIPS and ICF",,33.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,85,,,29,,,,,,,,
Palau,,,,9.51,,,25.9,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,7.92,,,0.4,,,90,,,100.0,,,14,,,,,,,,,,,,,,,31,,,,,,,,
Panama,10.9,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,22.23,,,25.5,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,11.89,,,0.4,,,,,,100.0,,,8,,,20.3,,,1.1,Encuesta Nacional de Salud de Panamá 2019 Oedema data was not considered in the analysis; Height/length modality (standing/lying) was not collected,,14.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,16,,,,,,,,
Papua New Guinea,18.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,6.99,,,28.8,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,9.51,,,23.5,,,,,,10.5,,,31,,,10.4,,,,,,47.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,30,,,51,,,7.3,,,,,
Paraguay,15.4,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,17.45,,,23.2,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,13.23,,,14.3,,,64,,,71.3,,,6,,,7.6,,,1.0,Encuesta de Indicadores Multiples por Conglomerados MICS Paraguay 2016,,3.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,18,,,27.4,,,55,,
Peru,9.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,16.7,,,21.0,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,31.74,,,28.5,,,52,,,91.8,,,11,,,6.2,,,0.6,Peru Encuesta Demográfica y de Salud Familiar-ENDES 2023 Nacional y Departamental,,10.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,38,,,52.4,,,58,,
Philippines,3.3,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,8.98,,,12.0,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,24.20,,,110.7,,,48,,,59.5,,,6,,,12.7,,,5.4,Philippines 2021 Expanded National Nutritional Survey Height/length modality (standing/lying) was not collected,,27.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,82,,,14,,,68.0,,,63,,
Poland,8.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,10.71,,,23.4,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,19.90,,,,,,89,,,100.0,,,3,,,0.7,,,0.8,Krajowe badanie sposobu żywienia i stanu odżywienia populacji polskiej,,1.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,13,,,79.3,,,98,,
Portugal,9.4,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,14.81,,,15.0,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,7.63,,,,,,95,,,100.0,,,4,,,0.8,,,1.1,"Inquérito Alimentar Nacional e de Atividade Física, IAN-AF 2015-2016 Age-adjusted",,3.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,18,,,85.3,,,93,,
Puerto Rico,,,,,,,,,,,,,,,,,,,,,,,,,23.3,,,,,,,,,,,,,,,32.5,,,,,
Qatar,8.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,7.39,,,23.6,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,59.96,,,,,,97,,,100.0,,,,,,0.5,,,1.6,Health Center Data from Primary Health Care Corporation Qatar [2023 Extract] Age-adjusted,,5.4,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,,,,99.9,,,100,,
Republic of Korea,5.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,14.08,,,15.7,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,24.38,,,,,,99,,,100.0,,,8,,,0.7,,,0.2,South Korea National Health and Nutrition Examination Survey 2019-2021 Age-adjusted,,1.8,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,,,,99.4,,,99,,
Republic of Moldova,4.1,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,12.35,,,28.5,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,12.74,,,21.1,,,75,,,98.3,,,9,,,4.6,,,,,,4.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,27,,,41.4,,,,,
Romania,4.8,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,11.16,,,24.3,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,14.11,,,,,,82,,,100.0,,,7,,,1.1,,,,,,7.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,18,,,30.7,,,88,,
