LOCATION,NUTOVERWEIGHTPREV,NUTOVERWEIGHTPREV-footnote,NUTOVERWEIGHTPREV-footnote-short,GHED_GGHE_DGGE_SHA2011,GHED_GGHE_DGGE_SHA2011-footnote,GHED_GGHE_DGGE_SHA2011-footnote-short,NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV-footnote,NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV-footnote-short,SDGPM25,SDGPM25-footnote,SDGPM25-footnote-short,SDGODAWS,SDGODAWS-footnote,SDGODAWS-footnote-short,WSH_WATER_SAFELY_MANAGED,WSH_WATER_SAFELY_MANAGED-footnote,WSH_WATER_SAFELY_MANAGED-footnote-short,PHE_HHAIR_PROP_POP_CLEAN_FUELS,PHE_HHAIR_PROP_POP_CLEAN_FUELS-footnote,PHE_HHAIR_PROP_POP_CLEAN_FUELS-footnote-short,SDGIPV12M,SDGIPV12M-footnote,SDGIPV12M-footnote-short,VIOLENCE_HOMICIDERATE,VIOLENCE_HOMICIDERATE-footnote,VIOLENCE_HOMICIDERATE-footnote-short,NUTRITION_WH_2,NUTRITION_WH_2-footnote,NUTRITION_WH_2-footnote-short,NUTSTUNTINGPREV,NUTSTUNTINGPREV-footnote,NUTSTUNTINGPREV-footnote-short,WSH_HYGIENE_BASIC,WSH_HYGIENE_BASIC-footnote,WSH_HYGIENE_BASIC-footnote-short,SDGIPVLT,SDGIPVLT-footnote,SDGIPVLT-footnote-short,WSH_DOMESTIC_WASTE_SAFELY_TREATED,WSH_DOMESTIC_WASTE_SAFELY_TREATED-footnote,WSH_DOMESTIC_WASTE_SAFELY_TREATED-footnote-short,WSH_SANITATION_SAFELY_MANAGED,WSH_SANITATION_SAFELY_MANAGED-footnote,WSH_SANITATION_SAFELY_MANAGED-footnote-short
Russian Federation,9.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,13.76,,,24.1,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,9.86,,,,,,76,,,100.0,,,,,,6.7,,,,,,,,,,,,,,,21.4,,,61,,
Rwanda,5.1,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,9.47,,,16.1,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,35.72,,,86.0,,,,,,9.3,,,23,,,4.1,,,1.1,"Rwanda Demographic and Health Survey 2019-20 Final Report. Kigali, Rwanda, and Rockville, Maryland, USA: NISR and ICF.",,29.8,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,18,,,38,,,,,,,,
Saint Kitts and Nevis,,,,5.91,,,19.4,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,7.62,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Lucia,6.8,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,9,,,19.9,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,8.94,,,0.6,,,,,,92.1,,,,,,20.1,,,,,,2.8,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,,,,,,,,,
Saint Vincent and the Grenadines,,,,8.63,,,18.8,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,9.51,,,0.5,,,,,,89.5,,,,,,34.6,,,,,,,,,,,,,,,,,,,,
Samoa,9.4,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,15.15,,,21.9,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,8.07,,,5.1,,,62,,,39.7,,,18,,,2.4,,,3.1,Samoa Demographic and Health Survey - Multiple Indicator Cluster Survey,,8.4,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,72,,,40,,,43.8,,,43,,
San Marino,,,,29.51,,,15.7,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,9.85,,,,,,100,,,100.0,,,,,,,,,,,,,,,,,,,,,90.2,,,90,,
Sao Tome and Principe,6.4,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,14.94,,,39.7,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,36.24,,,6.2,,,36,,,4.6,,,18,,,5.8,,,4.1,"Inquérito de Indicadores Múltiplos 2019, Relatório final. São Tomé, São Tomé e Príncipe: Instituto Nacional de Estatística e Fundo das Nações Unidas para a Infância",,10.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,58,,,27,,,,,,34,,
Saudi Arabia,8.4,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,12.81,,,17.6,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,60.73,,,,,,,,,100.0,,,,,,2.4,,,3.9,Saudi Arabia Ministry of Health Primary Healthcare Centers sited nutritional Surveillance Program [2020 Extract] Age-adjusted,,11.1,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,,,,58.4,,,80,,
Senegal,2.1,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,3.37,,,43.1,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,42.18,,,99.5,,,27,,,34.8,,,12,,,7.9,,,10.2,"Enquête Démographique et de Santé Continue (Enquête Continue 2023) et Rockville, Maryland, USA : ANSD et ICF",,17.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,22,,,24,,,17.2,,,14,,
Serbia,12.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,13.69,,,24.9,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,22.33,,,33.3,,,75,,,83.1,,,4,,,1.8,,,2.6,"Serbia Multiple Indicator Cluster Survey 2019, Survey Findings Reports. Belgrade, Serbia: Statistical Office of the Republic of Serbia and UNICEF",,4.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,17,,,34.0,,,25,,
Seychelles,10.9,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,10.18,,,25.8,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,17.44,,,,,,,,,100.0,,,,,,14.6,,,,,,6.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,,,,,,,,,
Sierra Leone,5.4,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,5.2,,,44.6,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,43.32,,,10.5,,,10,,,0.9,,,20,,,7.5,,,6.3,"Sierra Leone Nationla Nutrition Survey 2021. Freetown: UNICEF, 2021 Oedema data was not considered in the analysis",,25.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,18,,,36,,,16.4,,,15,,
Singapore,3.8,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,18.12,,,16.6,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,13.33,,,,,,100,,,100.0,,,2,,,0.2,,,,,,2.8,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,11,,,100.0,,,100,,
Slovakia,,,,14.56,,,25.3,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,16.27,,,,,,99,,,100.0,,,6,,,1.0,,,,,,,,,,,,18,,,82.0,,,82,,
Slovenia,,,,14.95,,,25.7,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,14.60,,,,,,98,,,100.0,,,3,,,0.8,,,,,,,,,,,,18,,,82.1,,,84,,
Solomon Islands,6.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,9.72,,,32.6,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,8.70,,,12.1,,,,,,8.7,,,28,,,3.8,,,8.5,"Solomon Islands Demographic and Health Survey, 2015. Solomon Islands Ministry of Health and Medical Services and the Pacific Community. 2017.",,29.8,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,50,,,,,,,,
Somalia,2.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,2.5,,,46.2,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,14.41,,,50.5,,,,,,5.4,,,,,,5.0,,,,,,23.9,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,25,,,,,,,,,33,,
South Africa,12.8,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,16.89,,,31.2,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,21.69,,,9.2,,,,,,89.8,,,13,,,33.8,,,3.6,"South Africa National Income Dynamics Study 2017, Wave 5 Age-adjusted",,24.4,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,24,,,21.6,,,72,,
South Sudan,4.3,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,2.11,,,35.0,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,21.36,,,46.8,,,,,,0.0,,,27,,,16.5,,,,,,30.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,6,,,41,,,,,,,,
Spain,,,,15.22,,,15.6,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,9.77,,,,,,100,,,100.0,,,3,,,0.5,,,,,,,,,,,,15,,,81.2,,,90,,
Sri Lanka,0.9,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,9.49,,,20.9,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,24.79,,,40.2,,,47,,,35.4,,,4,,,1.8,,,9.3,Sri Lanka 2024 Nutrition Month Survey,,10.1,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,85,,,24,,,,,,,,
Sudan,2.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,6.72,,,34.0,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,23.46,,,27.8,,,,,,70.6,,,17,,,5.3,,,,,,35.4,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,11,,,,,,,,,,,
Suriname,3.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,13.12,,,22.2,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,13.03,,,2.9,,,56,,,95.7,,,8,,,4.9,,,5.5,"Suriname Multiple Indicator Cluster Survey 2018, Survey Findings Report. Paramaribo, Suriname: Ministry of Social Affairs and Public Housing",,8.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,72,,,28,,,23.8,,,25,,
Sweden,,,,19.01,,,16.8,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,6.40,,,,,,100,,,100.0,,,6,,,1.1,,,,,,,,,,,,21,,,92.8,,,96,,
Switzerland,,,,12.41,,,16.6,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,9.25,,,,,,97,,,100.0,,,2,,,0.4,,,,,,,,,,,,12,,,99.3,,,100,,
Syrian Arab Republic,11.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,7.78,,,31.0,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,25.31,,,106.2,,,,,,88.8,,,,,,2.4,,,,,,23.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,84,,,,,,,,,,,
Tajikistan,4.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,6.39,,,37.3,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,56.80,,,83.9,,,55,,,87.9,,,14,,,1.7,,,6.4,"Tajikistan Demographic and Health Survey 2023: Key Indicators Report. Dushanbe, Republic of Tajikistan, and Rockville, Maryland, USA",,13.1,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,73,,,24,,,,,,,,
Thailand,9.9,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,16.10,,,20.7,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,25.48,,,2.3,,,,,,86.8,,,9,,,4.4,,,7.2,"Thailand Multiple Indicator Cluster Survey 2022, Survey Findings Report. Bangkok, Thailand: National Statistical Office of Thailand",,12.3,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,85,,,24,,,33.7,,,26,,
Timor-Leste,1.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,8.93,,,29.7,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,21.77,,,5.6,,,,,,19.1,,,28,,,5.1,,,8.3,Timor-Leste Food and Nutrition Survey 2020 Oedema data was not considered in the analysis,,45.4,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,38,,,,,,,,
Togo,3.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,2.56,,,41.5,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,37.88,,,38.1,,,19,,,13.2,,,13,,,8.5,,,5.7,"MICS6 TOGO, 2017, Rapport final. Lomé, Togo",,23.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,17,,,25,,,15.9,,,6,,
Tonga,9.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,8.65,,,20.7,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,7.74,,,0.4,,,30,,,90.1,,,17,,,3.3,,,1.1,"Tonga Multiple Indicator Cluster Survey 2019, Survey Findings Report. Nuku’alofa, Tonga: Tonga Statistics Department",,1.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,70,,,37,,,30.2,,,32,,
Trinidad and Tobago,15.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,10.92,,,22.1,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,10.39,,,,,,,,,100.0,,,7,,,37.7,,,,,,7.8,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,28,,,38.7,,,,,
Tunisia,17.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,11.21,,,27.7,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,27.39,,,253.1,,,74,,,99.9,,,10,,,3.6,,,2.1,"Enquête par grappes à indicateurs multiples (MICS), 2018, Rapport Final. Tunisie: le Ministère du Développement de l’Investissement et de la Coopération Internationale (MDICI)",,8.9,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,84,,,25,,,75.9,,,81,,
Türkiye,7.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,10.05,,,29.3,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,23.28,,,138.0,,,,,,95.3,,,12,,,4.8,,,1.7,"2018 Turkey Demographic and Health Survey. Hacettepe University Institute of Population Studies, T.R. Presidency of Turkey Directorate of Strategy and Budget and TÜBİTAK, Ankara, Turkey.",,5.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,32,,,63.4,,,79,,
Turkmenistan,4.8,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,8.46,,,34.8,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,26.43,,,0.0,,,95,,,99.8,,,,,,3.4,,,4.1,"Multiple Indicator Cluster Survey, 2019. Survey Report. Ashgabat, Turkmenistan, State Committee for Statistics of Turkmenistan and UNICEF.",,6.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,100,,,,,,,,,,,
Tuvalu,4.1,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,11.21,,,23.2,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,6.81,,,0.1,,,9,,,77.0,,,20,,,,,,2.8,"Tuvalu Multiple Indicator Cluster Survey 2019-20, Survey Findings Report. Funafuti, Tuvalu: Central Statistics Division",,5.3,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,94,,,39,,,42.7,,,37,,
Uganda,4.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,4.86,,,27.2,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,32.29,,,133.0,,,19,,,1.8,,,26,,,15.5,,,3.2,"Uganda Demographic and Health Survey 2022. Kampala, Uganda: UBOS. 2023",,23.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,31,,,45,,,3.9,,,18,,
Ukraine,16.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,,,,19.4,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,14.51,,,192.3,,,88,,,94.9,,,9,,,5.6,,,,,,11.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,18,,,52.4,,,72,,
United Arab Emirates,,,,12.07,,,28.2,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,39.03,,,,,,,,,100.0,,,,,,0.7,,,,,,,,,,,,,,,95.0,,,98,,
United Kingdom,7.8,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,20.67,,,13.6,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,9.71,,,,,,100,,,100.0,,,4,,,1.3,,,0.4,"National Child Measurement Programme, England 2018/19 School Year [NS] Age-adjusted",,3.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,24,,,97.2,,,98,,
United Republic of Tanzania,4.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,5.14,,,38.8,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,16.12,,,296.5,,,11,,,9.8,,,24,,,8.3,,,3.1,"Tanzania Demographic and Health Survey and Malaria Indicator Survey 2022 Final Report. Dodoma, Tanzania, and Rockville, Maryland, USA: MoH, NBS, OCGS, and ICF.",,29.9,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,29,,,38,,,16.1,,,25,,
United States of America,9.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,24.74,,,15.0,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,7.41,,,,,,97,,,100.0,,,6,,,5.8,,,0.1,"United States National Health and Nutrition Examination Survey August 2021- August 2023. Hyattsville, United States: National Center for Health Statistics (NCHS), Centers for Disease Control and Prevention (CDC)",,4.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,26,,,98.1,,,97,,
Uruguay,13.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,20.94,,,24.5,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,8.51,,,,,,,,,100.0,,,4,,,9.2,,,1.4,"Encuesta de Nutrición, Desarrollo Infantil y Salud (ENDIS), Tercera Ola Uruguay 2018",,6.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,18,,,,,,,,
Uzbekistan,5.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,7.13,,,30.4,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,44.55,,,120.8,,,80,,,78.1,,,,,,1.3,,,2.4,"2021-2022 Uzbekistan Multiple Indicator Cluster Survey, Survey Findings Report. Republic of Uzbekistan,  Tashkent: State Committee of the Republic of Uzbekistan on Statistics and United Nations Children’s Fund  (UNICEF)",,6.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,82,,,,,,,,,75,,
Vanuatu,5.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,3.89,,,30.4,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,9.09,,,18.7,,,,,,20.6,,,29,,,2.2,,,,,,31.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,76,,,47,,,13.2,,,,,
Venezuela (Bolivarian Republic of),7.3,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,6.01,,,25.2,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,16.55,,,2.3,,,,,,93.5,,,8,,,63.1,,,,,,11.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,19,,,,,,27,,
Viet Nam,10.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,10.7,,,20.5,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,22.12,,,282.0,,,58,,,98.7,,,10,,,1.9,,,4.4,"Viet Nam National Nutrition Surveillance Network, 2023",,19.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,89,,,25,,,40.8,,,44,,
Yemen,1.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,2.51,,,36.4,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,43.04,,,86.5,,,,,,47.3,,,,,,9.4,,,16.8,"Yemen Multiple Indicator Cluster  Survey 2022-2023, Survey Findings Report. Yemen: Central Statistical Organization and United Nations Children’s Fund.",,47.4,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,,,,,,,19,,
Zambia,6.3,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,8.89,,,27.1,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,18.85,,,53.6,,,,,,9.2,,,28,,,5.9,,,4.2,"Zambia Demographic and Health Survey 2018. Lusaka, Zambia, and Rockville, Maryland, USA: Zambia Statistics Agency, Ministry of Health, and ICF",,32.3,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,18,,,41,,,,,,,,
Zimbabwe,4.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,5.21,,,27.5,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,14.47,,,9.1,,,27,,,30.7,,,18,,,11.9,,,5.1,Zimbabwe 2024 Rural Livelihoods Assessment Report and Zimbabwe 2024 Urban Nutrition Assessment Report,,23.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,42,,,35,,,55.2,,,32,,
